article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID26438607,26438607,Aquaporins: New Targets for Cancer Therapy.,"Aquaporins are a family of integral membrane proteins that are expressed in all living organisms and play vital roles in transcellular and transepithelial water movement. Cell viability and motility are critical for progression of cancer. Cell survival requires the suitable concentration of water and solutes. The balance is largely maintained by aquaporins whose major function is the transport of water and small solutes across the plasma membrane. The important role of aquaporins has received more and more attention in the recent years. A number of recent studies have revealed that aquaporins may be involved in cell migration and angiogenesis. This review will highlight the expression of aquaporins in different malignant neoplasms. Remarkably, we will summarize the influence of drugs on aquaporins, not only the traditional Chinese medicine but also the Western medicine. Therapeutic targeting of aquaporins may thus be advantageous for blocking the mechanism common for a number of key cancer phenotypes.",Wang Liping; Zhang Yixiang; Wu Xiongzhi; Yu Guohua,Technol Cancer Res Treat,2016,en,cancer_tcm.csv
PMID34530698,34530698,Efficacy and Safety of Chinese Herbal Medicine on Treatment of Breast Cancer: A Meta-analysis of Randomized Controlled Trials.,"Breast cancer is currently the most common cancer in women, and it accounts for 11.6% of all cancer diagnoses in 2018. Breast cancer patients frequently resort to alternative medicine in addition to conventional Western therapy. This study is to evaluate clinical effectiveness of Chinese herbal medicine (CHM) on breast cancer by conducting meta-analyses on 81 randomized controlled trials (RCTs) with a total of 7215 subjects from eight databases. All RCTs compared patients using Western therapy alone and those using additional CHM therapy to evaluate the difference of primary (tumor response, mean time to progression (mTTP), overall survival (OS) and progression free survival (PFS)) and secondary outcome measures (tumor markers). Results showed that under the RECIST1.1 criteria, 52% patients with additional CHM therapy (67%, under WHO criteria) achieved either a complete response (CR) or a partial response (PR), compared to 38% patients with Western therapy alone (53%, under the WHO criteria). The risk ratio was 1.31 ([Formula: see text] < 0.00001, 95% CI = 1.15-1.50) for patients with CHM plus Western therapy and 1.25 ([Formula: see text] < 0.00001, 95% CI = 1.18-1.98) for those with Western therapy. Moreover, patients with complementary CHM therapy were associated with an mTTP of 2.79 months longer ([Formula: see text] < 0.00001) and an OS of 1.90 months longer ([Formula: see text] < 0.00001); they also had an increase in 3-year PFS ([Formula: see text]= 0.002), 2- ([Formula: see text]= 0.0002) and 5-year ([Formula: see text]= 0.006) OS rates. Therefore, complementary CHM therapy might demonstrate clinical benefits for breast cancer patients in terms of tumor response and survival. Clinical studies with further stratification of tumor stages and intervention types are highly warranted.",Ho Venice Wing-Tung; Tan Hor-Yue; Guo Wei; Li Sha; Wang Ning; Meng Wei; So Tsz-Him; Yu Edwin Chau-Leung; Feng Yibin,Am J Chin Med,2021,en,cancer_tcm.csv
PMID36969211,36969211,Active ingredients of traditional Chinese medicine for enhancing the effect of tumor immunotherapy.,"Immunotherapy is a type of treatment that uses our own immune system to fight cancer. Studies have shown that traditional Chinese medicine (TCM) has antitumor activity and can enhance host immunity. This article briefly describes the immunomodulatory and escape mechanisms in tumors, as well as highlights and summarizes the antitumor immunomodulatory activities of some representative active ingredients of TCM. Finally, this article puts forward some opinions on the future research and clinical application of TCM, aiming to promote the clinical applications of TCM in tumor immunotherapy and to provide new ideas for the research of tumor immunotherapy using TCM.",Yang Chao; Li Dan; Ko Chung-Nga; Wang Kai; Wang Haiyong,Front Immunol,2023,en,cancer_tcm.csv
PMID26707140,26707140,Traditional Chinese medicine targeting apoptotic mechanisms for esophageal cancer therapy.,"Esophageal cancer is one of the most common types of cancer in the world, and it demonstrates a distinct geographical distribution pattern in China. In the last decade, inducing apoptosis with traditional Chinese medicine (TCM) has become an active area in both fundamental and clinical research on cancer therapy. In this review, we summarize the molecular mechanisms by which TCM induces apoptosis in esophageal cancer cells. These mechanisms are generally related but not limited to targeting the extrinsic death receptor pathway, the intrinsic mitochondrial pathway, and the endoplasmic reticulum (ER) stress pathway. By using different monomers and composite prescriptions of TCM, it is possible to modulate the ratio of Bcl-2/Bax, regulate the expression of caspase proteases and mitochondrial transmembrane potential, increase the expression of Fas and p53, down-regulate NF-κB pathway and the expression of Chop and survivin, and block cell cycle progression.",Zhang Yu-shuang; Shen Qiang; Li Jing,Acta Pharmacol Sin,2016,en,cancer_tcm.csv
PMID38455058,38455058,Antitumor immunostimulatory activity of the traditional Chinese medicine polysaccharide on hepatocellular carcinoma.,"Hepatocellular carcinoma (HCC) is a prevalent malignancy, often associated with compromised immune function in affected patients. This can be attributed to the secretion of specific factors by liver cancer cells, which hinder the immune response and lead to a state of immune suppression. Polysaccharides derived from traditional Chinese medicine (TCM) are valuable constituents known for their immunomodulatory properties. This review aims to look into the immunomodulatory effects of TCM polysaccharides on HCC. The immunomodulatory effects of TCM polysaccharides are primarily manifested through the activation of effector T lymphocytes, dendritic cells, NK cells, and macrophages against hepatocellular carcinoma (HCC) bothandsettings. Furthermore, TCM polysaccharides have demonstrated remarkable adjuvant antitumor immunomodulatory effects on HCC in clinical settings. Therefore, the utilization of TCM polysaccharides holds promising potential for the development of novel therapeutic agents or adjuvants with advantageous immunomodulatory properties for HCC.",Liu Yang; Wu Jiawen; Hao Huiqin,Front Immunol,2024,en,cancer_tcm.csv
PMID39660124,39660124,Traditional Chinese medicine and its components effectively reduce resistance mediated by immune checkpoint inhibitors.,"Immunotherapy has become a global focus in cancer treatment and research, with promising results from targeting immune checkpoints in tumors like non-small cell lung cancer, colon cancer, and melanoma. However, resistance to immune checkpoint inhibitors (ICIs) remains a significant challenge. Traditional Chinese medicine (TCM), known for its low toxicity and minimal side effects, shows promise in enhancing cancer treatment when combined with modern therapies. This study reviews recent research on ICIs resistance mechanisms and highlights TCM's potential in overcoming this resistance, aiming to improve ICIs efficacy while minimizing toxicity.",Guo Mingxin; Fang Wentong; Hu Zhiqiang,Front Immunol,2024,en,cancer_tcm.csv
PMID35419728,35419728,Evidence for Anticancer Effects of Chinese Medicine Monomers on Colorectal Cancer.,"Colorectal cancer is one of the most commonly occurring cancers worldwide. Although clinical reports have indicated the anticancer effects of Chinese herbal medicine, the multiple underlying molecular and biochemical mechanisms of action remain to be fully characterized. Chinese medicine (CM) monomers, which are the active components of CM, serve as the material basis of the functional mechanisms of CM. The aim of this review is to summarize the current experimental evidence from in vitro, in vivo, and clinical studies for the effects of CM monomers in colorectal cancer prevention and treatment, providing some useful references for future research.",Guo Tian-Hao; Li Yuan-Yuan; Hong Sheng-Wei; Cao Qian-Yu; Chen Heng; Xu Yuan; Dai Guo-Liang; Shao Gang,Chin J Integr Med,2022,en,cancer_tcm.csv
PMID38517014,38517014,Traditional Chinese medicine for gastric cancer: An evidence mapping.,"As a complementary and alternative therapy, traditional Chinese medicine (TCM) has been playing a significant role in gastric cancer treatment. Data from individual systematic reviews have not been comprehensively summarized, and the relationship between certain interventions and outcomes are ill-defined. This study aimed to analyze the advantages of TCM interventions for gastric cancer by the method of evidence mapping. We searched PubMed, Embase, Web of Science, China National Knowledge Infrastructure, Chinese Scientific Journals Database, and Wanfang Database for systematic reviews of TCM treating gastric cancer up to December 31, 2023. We used Excel, Endnote 20, and Python software for the analysis of incorporated studies. We assessed the quality of included SRs by AMSTAR-2 and performed evidence mapping including 89 SRs, 1648 RCTs and 122,902 patients, identifying 47 types of interventions and 39 types of outcomes. From a visual overview, we displayed that most SRs reported beneficial effects in improving short- and long-term survival, myelosuppression, and immune function, even though the quality of evidence was generally low. The benefits of Brucea javanica Oil Emulsion Injection, ShenQiFuZheng Injection, XiaoAiPing, Astragalus-Containing TCM and Guben Xiaoji Therapy were found the most solid in corresponding aspects. Our findings suggest that although more rigorous clinical trials and SRs are needed to identify the precise effectiveness, integrating such evidence into clinical care of gastric cancer is expected to be beneficial.",Dai Zelei; Tan Chenfeng; Wang Jun; Wang Qin; Wang Ying; He Ying; Peng Yalan; Gao Mingyou; Zhang Yonggang; Liu Lei; Song Ningying; Li Nian,Phytother Res,2024,en,cancer_tcm.csv
PMID36595834,36595834,Traditional Chinese medicine suppressed cancer progression by targeting endoplasmic reticulum stress responses: A review.,"Cancer has a high morbidity and mortality; therefore, it poses a major global health concern. Imbalance in endoplasmic reticulum homeostasis can induce endoplasmic reticulum stress (ERS). ERS has been shown to play both tumor-promoting and tumor-suppressive roles in various cancer types by activating a series of adaptive responses to promote tumor cell survival and inducing ERS-related apoptotic pathways to promote tumor cell death, inhibit tumor growth and suppress tumor invasion. Because multiple roles of ERS in tumors continue to be reported, many studies have attempted to target ERS in cancer therapy. The therapeutic effects of traditional Chinese medicine (TCM) treatments on tumors have been widely recognized. TCM treatments can enhance the sensitivity of tumor radiotherapy, delay tumor recurrence and improve patients' quality of life. However, there are relatively few reports exploring the antitumor effects of TCM from the perspective of ERS. This review addresses the progress of TCM intervention in tumors via ERS with a view to providing a new direction for tumor treatment.",Xia Fan; Sun Suling; Xia Li; Xu Xiuli; Hu Ge; Wang Hongzhi; Chen Xueran,Medicine (Baltimore),2022,en,cancer_tcm.csv
PMID41389994,41389994,Chinese herbal medicine-derived nanovesicles for combatting cancers.,"The convergence of nanotechnology and extracellular vesicle (EV) research gives rise to Chinese herbal medicine-derived nanovesicles (CHMDNVs) that may serve as promising candidates in cancer therapy. Composed of lipids, proteins, nucleic acids, and diverse bioactive constituents, CHMDNVs can be isolated through various techniques; however, standardized protocols for their preparation remain to be established. CHMDNVs exhibit a favorable safety profile, with low toxicity, along with excellent stability and biocompatibility. Notably, their anticancer properties and tissue-specific targeting capabilities enable them to function both as intrinsic therapeutic agents, and as natural nanocarriers for targeted drug delivery. This review provides a comprehensive overview of results in this research field, including molecular composition, extraction and purification methods, therapeutic advantages, and preclinical applications of CHMDNVs in oncology. Furthermore, it outlines the limitations in current research, and suggests directions toward the clinical translation in the future.",Guan Bingjie; Zhang Shunchao; Wei Yuhan; Jian Jianing; Li Chunguang; Wang Zekun; Qu Haoran; Li Zhigang; Liu Mengya; Wang Juntao,Nanomedicine,2026,en,cancer_tcm.csv
PMID41755461,41755461,Research Progress in Traditional Chinese Medicine for the Treatment of Breast Cancer.,"Breast cancer (BC) is a major cause of cancer-related mortality worldwide. While mainstream anticancer therapies have improved clinical outcomes, they are often associated with significant toxicity and drug resistance. Traditional Chinese medicine (TCM) has received increasing recognition as a valuable complementary approach in oncology. This review summarizes the current evidence supporting the integrative use of TCM in BC management. Clinical studies indicate that TCM formulations can alleviate the adverse effects induced by chemotherapy and targeted therapy to thereby enhance patients' quality of life and treatment adherence. As an adjuvant, TCM also shows the potential to improve both the efficacy of conventional treatments and survival outcomes. Preclinical investigations reveal that bioactive herbal compounds exert multi-target antitumor effects by modulating key mechanisms such as programmed cell death, proliferation, metastasis, cell-cycle progression, drug resistance, aerobic glycolysis, and antitumor immunity. Furthermore, advanced drug delivery systems are being developed to overcome the inherent limitations of herbal compounds. However, challenges which warrant further investigation, including heterogeneous study designs, the standardization of formulations, and potential herb-drug interactions, remain under-explored. Overall, TCM represents a promising complementary strategy for BC. Future efforts should prioritize well-designed clinical trials, mechanistic elucidation, and the development of integrated precision medicine models to optimize patient care.",Wang Lankang; Ni Baoyi; Han Lutuo; Chi Wencheng; Wu Yang; Jiang Jiakang,Am J Chin Med,2026,en,cancer_tcm.csv
PMID31801358,31801358,Chinese Herbal Medicine-Based Cancer Therapy: Novel Anticancer Agents Targeting MicroRNAs to Regulate Tumor Growth and Metastasis.,"MicroRNAs, small non-coding RNA molecules, have gained a reputation of the most substantial regulators in gene network with the ability to down-regulate their targets. Accumulating evidence shifted insight toward microRNAs regulation as the key element of cancer initiation, development, and aggression. Recent studies have attached the importance of traditional Chinese medicine (TCM) to the treatment of various cancers, and the functional natural compounds have been considered as novel anticancer agents to directly inhibit tumor progression. In more recent decades, a wide range of biologically active components of TCM has gained increasing attention to their applications in the modulation of microRNAs. This review is on the purpose of demonstrating the significance of TCM bioactive ingredients in microRNAs regulation for cancer treatment according to the reports mainly in the recent six years, providing the evidence of efficient Chinese herbal medicine-based therapy and effective pro-diagnosis focusing on microRNAs expression of cancer patients.",Peng Fu; Xie Xiaofang; Peng Cheng,Am J Chin Med,2019,en,cancer_tcm.csv
PMID38945081,38945081,"Ginsenosides in cancer: Proliferation, metastasis, and drug resistance.","Ginseng, the dried root of Panax ginseng C.A. Mey., is widely used in Chinese herbal medicine. Ginsenosides, the primary active components of ginseng, exhibit diverse anticancer functions through various mechanisms, such as inhibiting tumor cell proliferation, promoting apoptosis, and suppressing cell invasion and migration. In this article, the mechanism of action of 20 ginsenoside subtypes in tumor therapy and the research progress of multifunctional nanosystems are reviewed, in order to provide reference for clinical prevention and treatment of cancer.",Yang Yi; Nan Yi; Du Yuhua; Liu Wenjing; Ning Na; Chen Guoqing; Gu Qian; Yuan Ling,Biomed Pharmacother,2024,en,cancer_tcm.csv
PMID26144518,26144518,[Traditional Chinese medicine and cancer recurrence].,"Being diagnosed with cancer and having to undergo gruelling treatment is an ordeal. A recurrence of the disease is equally traumatic and can have a profound impact on the patient's balance. In this context, traditional Chinese medicine can strengthen vitality and help to improve the patient's quality of life.",Winkler Christina,Rev Infirm,2015,en,cancer_tcm.csv
PMID21288445,21288445,[Traditional Chinese medicine for cancer pain].,"Pain is one of the common symptoms of cancer which seriously affects the quality of life of the patients. Cancer pain is mainly treated with the three-step method, biological therapy or nerve block therapy based on antitumor therapy. However, up to 50 percent of patients with cancer-related pain do not receive adequate pain relief, affecting their physical and psychological well-being, and leading to a lower quality of life for the patient after conventional treatment. Clinical observation suggests that traditional Chinese medicine may alleviate cancer-related pain either by oral administration, topical administration, acupuncture or other means with continuing non-addictive and non-drug-resistant qualities. However, scientific evaluation of the efficacy of herbs in the treatment of pain is insufficient; the underlying mechanisms are unclear and, safety and toxicity remain a concern.",Wang Ju-yong; Xu Ling; Zhang Rui-xin; Lao Lixing,Zhong Xi Yi Jie He Xue Bao,2011,zh,cancer_tcm.csv
PMID36845103,36845103,The effects of traditional Chinese medicine and dietary compounds on digestive cancer immunotherapy and gut microbiota modulation: A review.,"Digestive tract-related cancers account for four of the top ten high-risk cancers worldwide. In recent years, cancer immunotherapy, which exploits the innate immune system to attack tumors, has led to a paradigm shifts in cancer treatment. Gut microbiota modification has been widely used to regulate cancer immunotherapy. Dietary compounds and traditional Chinese medicine (TCM) can alter the gut microbiota and its influence on toxic metabolite production, such as the effect of iprindole on lipopolysaccharide (LPS), and involvement in various metabolic pathways that are closely associated with immune reactions. Therefore, it is an effective strategy to explore new immunotherapies for gastrointestinal cancer to clarify the immunoregulatory effects of different dietary compounds/TCMs on intestinal microbiota. In this review, we have summarized recent progress regarding the effects of dietary compounds/TCMs on gut microbiota and their metabolites, as well as the relationship between digestive cancer immunotherapy and gut microbiota. We hope that this review will act as reference, providing a theoretical basis for the clinical immunotherapy of digestive cancergut microbiota modulation.",Feng Xiaoli; Li Zhenhao; Guo Weihong; Hu Yanfeng,Front Immunol,2023,en,cancer_tcm.csv
PMID32067923,32067923,Traditional Chinese medicine targeting cancer stem cells as an alternative treatment for hepatocellular carcinoma.,"Hepatocellular carcinoma (HCC) is a prevalent and highly malignant cancer throughout the world. Effective treatment of this disease is impeded by the high rate of metastasis, recurrence, and chemoresistance. Recent studies have revealed the close relationship between the malignant phenotype of HCC and cancer stem cells (CSCs). Therefore, CSC-targeted therapy is considered a promising strategy to eradicate HCC. Traditional Chinese medicine (TCM) can be effective in preventing recurrence and metastasis of some advanced HCC. A growing amount of literature has discovered that extracts or compounds derived from TCM exert an anti-CSC effect. This review introduces some formulas and chemical compounds derived from TCMs that have been reported to inhibit CSCs of HCC; these TCM-related drugs may help to provide an alternative approach to help manage cancers, especially for HCC which has a great potential of metastasis, recurrence, and chemoresistance.",Tang Kai-Yue; Du Shi-Lin; Wang Qian-Lei; Zhang Yi-Fan; Song Hai-Yan,J Integr Med,2020,en,cancer_tcm.csv
PMID37816474,37816474,Research progress on traditional Chinese medicine-induced apoptosis signaling pathways in ovarian cancer cells.,"[ETHNOPHARMACOLOGICAL RELEVANCE] As a ""silent killer"" that threatens women's lives and health, ovarian cancer (OC) has the clinical characteristics of being difficult to detect, difficult to treat, and high recurrence. Traditional Chinese medicine (TCM) can be utilized as a long-term complementary and alternative therapy since it has shown benefits in alleviating clinical symptoms of OC, decreasing toxic side effects of radiation and chemotherapy, as well as enhancing patients' quality of life. [AIM OF THE REVIEW] This paper reviews how TCM contributes to the apoptosis of OC cells through signaling pathways, including active constituents, extracts, and herbal formulas, with the aim of providing a basis for the development and clinical application of therapeutic strategies for TCM in OC. [METHODS] The search was conducted from scientific databases PubMed, Embase, Web of Science, CNKI, Wanfang, VIP, and SinoMed databases aiming to elucidate the apoptosis signaling pathways in OC cells by TCM. The articles were searched by the keywords ""ovarian cancer"", ""apoptosis"", ""signaling pathway"", ""traditional Chinese medicine"", ""Chinese herbal monomer"", ""Chinese herbal extract"", and ""herbal formula"". The search was conducted from January 2013 to June 2023. A total of 97 potentially relevant articles were included, including 93 articles on Chinese medicine active constituents or extracts and 4 articles on Chinese herbal compound prescriptions. [RESULTS] TCM can induce apoptosis in OC cells by regulating signaling pathways with obvious advantages, including STAT3, PI3K/AKT, Wnt/β-catenin, MAPK, NF-κB, Nrf2, HIF-1α, Fas/Fas L signaling pathway, etc. CONCLUSION: Chinese medicine can induce apoptosis in OC cells through multiple pathways, targets, and routes. TCM has special advantages for treating OC, providing more reasonable evidence for the research and development of new apoptosis inducers.",Wang Yu; Xie Liangzhen; Liu Fangyuan; Ding Danni; Wei Wei; Han Fengjuan,J Ethnopharmacol,2024,en,cancer_tcm.csv
PMID26778224,26778224,Research advances in traditional Chinese medicine syndromes in cancer patients.,"Traditional Chinese medicine (TCM) syndrome, also known as TCM ZHENG or TCM pattern, is an integral and essential part of TCM theory that helps to guide the design of individualized treatments. A TCM syndrome, in essence, is a characteristic profile of all clinical manifestations in one patient that can be readily identified by a TCM practitioner. In this article, the authors reviewed the presentations of TCM syndromes in seven common malignancies (liver, lung, gastric, breast, colorectal, pancreatic and esophageal cancers), the objectivity and the standardization of TCM syndrome differentiation, the evaluation of TCM syndrome modeling in cancer research, and syndrome differentiation-guided TCM treatment of cancers. A better understanding of TCM syndrome theory, as well as its potential biological basis, may contribute greatly to the clinical TCM diagnosis and the treatment of cancer.",Ji Qing; Luo Yun-quan; Wang Wen-hai; Liu Xuan; Li Qi; Su Shi-bing,J Integr Med,2016,en,cancer_tcm.csv
PMID41908932,41908932,"Chinese Herbal Medicine in Ulcerative Colitis-Associated Carcinogenesis Treatment: Mechanisms, Progress, and Future Directions.","Colitis-associated colorectal cancer (CAC) is a highly prevalent malignancy of the digestive tract. The close association between ulcerative colitis (UC) and CAC makes inhibiting this carcinogenic transformation a critical preventive goal. Based on traditional Chinese medicine (TCM) theories of ""dampness-heat stasis"" and ""latent pathogen-induced deficiency"", this review systematically explores the pathological process of ulcerative colitis associated carcinogenesis (UCAC) and its interpretation in TCM. We conducted a comprehensive literature search in CNKI and PubMed databases (2020-2025), systematically analyzing about 79 relevant studies to summarize the clinical applications of TCM in preventing and treating UCAC progression, including oral and topical herbal therapies, as well as non-pharmacological interventions such as acupuncture. Furthermore, we elucidate the underlying mechanisms of TCM interventions in UCAC, with a focus on gut microbiota modulation and key inflammatory signaling pathways (eg, NF-κB, IL-6/JAK2/STAT3), offering new translational perspectives. The novelty of this review is twofold: firstly, it provides the first systematic synthesis of research progress on therapeutic methods, encompassing oral and topical herbal formulations as well as acupuncture, and molecular mechanisms of TCM for UCAC. Secondly, it advances the field by analyzing TCM theories through the lens of modern medicine, comparing TCM's holistic approach with Western medicine's targeted paradigm, and proposing an integrated ""gut microbiota-metabolite-target"" research framework. This framework aims to furnish a theoretical foundation for both the modernization of TCM and the development of combined therapeutic strategies that leverage the strengths of both medical systems.",Gu Fanruo; Chen Zexuan; Lim Xueyee; Zhang Tong; Yuan Jianlong; Li Ling,Drug Des Devel Ther,2026,en,cancer_tcm.csv
PMID36076519,36076519,The role of metabolic reprogramming in cancer metastasis and potential mechanism of traditional Chinese medicine intervention.,"Metabolic reprogramming is one of the most prominent features underlying cancer cells progression and metastasis.Traditional Chinese medicine (TCM) has been widely used in the clinical treatment of cancer, with the advantages of multi-pathway, multi-target, multi-component anti-tumor pharmacological effects and low risk of adverse effects. However, the mechanisms underlying the anti-tumor effects of TCM are not fully understood, especially on cellular metabolic reprogramming. In this review, we summarize the role of glucose, lipid and amino acid metabolism in cancer metastasis, which is key in cancer cells and tumor micro-environment (TME) cell metabolism. Furthermore, we reviewed the potential mechanisms by which, most bioactive TCM compounds suppress cancer metastasis by regulating metabolic reprogramming and the possibility of sensitizing other anti-tumor drugs. TCM and its bioactive compounds have huge prospects for clinical application in the treatment of cancer metastasis. Unfortunately, little is currently known about the regulatory effects of Chinese herbal medicines and their bioactive compounds on the metabolic reprogramming of cancer cells and the combination therapy for cancers. This review provides novel insights into the regulation of metabolic reprogramming by TCM in combination with other anti-tumor drugs against cancer metastasis and the possibility of becoming sensitizers for other anti-tumor drugs.",Wang Dong; Wang Fangyuan; Kong Xianbin; Li Qingbo; Shi Haoyang; Zhao Shuang; Li Wen; Li Yu; Meng Jingyan,Biomed Pharmacother,2022,en,cancer_tcm.csv
PMID32111265,32111265,Sulforaphane: Expected to Become a Novel Antitumor Compound.,"Natural products are becoming increasingly popular in a variety of traditional, complementary, and alternative systems due to their potency and slight side effects. Natural compounds have been shown to be effective against many human diseases, especially cancers. Sulforaphane (SFE) is a traditional Chinese herbal medicine. In recent years, an increasing number of studies have been conducted to evaluate the antitumor effect of SFE. The roles of SFE in cancers are mainly through the regulation of potential biomarkers to activate or inhibit related signaling pathways. SFE has exhibited promising inhibitory effects on breast cancer, lung cancer, liver cancer, and other malignant tumors. In this review, we summarized the reports on the activity and functional mechanisms of SFE in cancer treatment and explored the efficacy and toxicity of SFE.",Wu Geting; Yan Yuanliang; Zhou Yangying; Duan Yumei; Zeng Shuangshuang; Wang Xiang; Lin Wei; Ou Chunlin; Zhou Jianhua; Xu Zhijie,Oncol Res,2020,en,cancer_tcm.csv
PMID35243583,35243583,Treatment of Lung Cancer with Orally Administered Chinese Herbal Medicine: An Evidence Map between 1970-2020.,"[OBJECTIVE] Through showing the full picture of double-arm controlled clinical research and systematic review evidence in the field of orally administrated Chinese herbal medicine (CHM) for treatment of lung cancer, to provide a reference for future clinical research and to indicate a direction for future systematic reviews. [METHODS] A comprehensive search of clinical controlled studies was performed regarding orally administered CHM treatment for lung cancer published from January 1970 to September 2020. The language was restricted to Chinese and English. Relevant data were extracted, the quality of systematic reviews was evaluated, and the research evidence was visually displayed. [RESULTS] Randomized controlled trials were the most common type of research design. The research sample sizes were typically small. Oral CHM showed certain curative advantages in treating lung cancer. The key stages in oral CHM intervention for lung cancer are chemotherapy, radiotherapy, and late palliative treatment. The advantageous outcomes of oral CHM treatment of lung cancer are the short-term efficacy, quality of life, and adverse reactions. The perioperative stage, overall survival, pharmacoeconomic evaluation, and Chinese medicine decoctions are weak research areas. [CONCLUSIONS] CHM has staged and therapeutic advantages in treating lung cancer. The overall methodological quality is poor, and the level of evidence requires improvement. It is necessary to carry out large-scale, standardized, and higher-quality research in the superior and weak areas of CHM treatment of lung cancer.",Gui Yue-Rong; Zhang Ying; Wang Xue-Qian; Fan Bing-Jie; Li Jing-Lei; Zhang Lan-Xin; Fan Fen; Cao Kang-di; Zhang Xiao-Gang; Hou Wei,Chin J Integr Med,2022,en,cancer_tcm.csv
PMID26161392,26161392,Effect and Molecular Mechanisms of Traditional Chinese Medicine on Regulating Tumor Immunosuppressive Microenvironment.,"Traditional Chinese medicine (TCM) is an important complementary strategy for treating cancer in China. The mechanism is related to regulating the internal environment and remodeling the tumor immunosuppressive microenvironment (TIM). Herein we illustrate how TIM is reformed and its protumor activity on promoting tumor cell proliferation, angiogenesis and lymphangiogenesis, tumor invasion, and the oncogenicity of cancer stem cells. Furthermore we summarize the effects and mechanism of TCM on regulating TIM via enhancing antitumor immune responses (e.g., regulating the expression of MHC molecules and Fas/FasL, attenuating cancerigenic ability of cancer stem cells) and remolding immunosuppressive cells (e.g., reversing immune phenotypes of T lymphocytes and tumor associated macrophages, promoting dendritic cells mature, restraining myeloid derived suppressor cells function, and regulating Th1/Th2 factors). We also reveal the bidirectional and multitargeting functions of TCM on regulating TIM. Hopefully, it provides new theoretical basis for TCM clinical practice in cancer treatment and prevention.",Guo Qiujun; Li Jie; Lin Hongsheng,Biomed Res Int,2015,en,cancer_tcm.csv
PMID37799023,37799023,A Delphi Study of Expert Consensus on Chinese Medicine Syndrome Differentiation and Herbal Use for Early Breast Cancer.,"[OBJECTIVES] Chinese herbal medicine (CHM) is widely used in breast cancer, but there is no consensus on the Chinese medicine (CM) syndromes in the different conventional treatment stages (preoperative, postoperative, chemotherapy, radiation therapy and endocrine therapy) of early breast cancer. This Delphi study aimed to achieve expert consensus on the CM syndromes, signs and symptoms, and the Chinese herbal formulae for early breast cancer. [METHODS] Thirty senior CM clinicians with expertise in managing breast cancer were enrolled. The syndromes selected by ≥50% of experts and the corresponding most common Chinese herbal formulae were considered a consensus. Consensus on signs and symptoms was defined as a median score ≥4 (the item was important or very important) and ≥70% of experts rating the sign or symptom as 4 (important) or 5 (very important) on a 5-point Likert scale. [RESULTS] Three survey rounds were conducted from 15 October 2021 to 10 March 2022. Consensus was reached with 3 syndromes confirmed for each treatment stage. Several syndromes, such as dual deficiency ofand Blood, were considered common to multiple treatment stages. Some important signs and symptoms were presented in multiple treatment stages (eg, shortage ofin the radiation therapy and endocrine therapy stages). [CONCLUSIONS] This Delphi study achieved consensus on the most common CM syndromes, corresponding signs and symptoms, and the most common formulae in each treatment stage of early breast cancer, providing an evidence-based approach for future clinical practice.",Guo Qianqian; Zhang Anthony Lin; Xue Charlie Changli; Coyle Meaghan E; Chen Qianjun,Integr Cancer Ther,2023,en,cancer_tcm.csv
PMID32184560,32184560,Effect and Molecular Mechanisms of Traditional Chinese Medicine on Tumor Targeting Tumor-Associated Macrophages.,"Traditional Chinese medicine (TCM) has been used as a significant cancer treatment method for many years in China. It has been demonstrated that TCM could assist in inhibiting the growth of tumors and prolonging the survival rates of cancer patients. Although the mechanism of TCM are still not clear, accumulating evidence has shown that they may be related to the tumor microenvironment (TME). Tumor-associated macrophages (TAMs) play a significant role in TME and are polarized to two phenotypes, M1 (classically activated) and M2 (alternatively activated) TAMs. The two different phenotypes of TAMs play converse roles in the TME and M2-polarized tumor-associated macrophages (M2-TAMs) always lead to poor prognosis in cancer patients compared to M1-polarized tumor-associated macrophages (M1-TAMs). In this review, the potential correlation between TCM and TAMs (especially the M2 phenotype) in tumor progression and promising TCM strategies targeting TAMs in cancer are discussed.",He Jing; Yin Peihao; Xu Ke,Drug Des Devel Ther,2020,en,cancer_tcm.csv
