article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID16465939,16465939,[Endocrinology].,"There is now convincing evidence that the risks of hormone replacement therapy in post-menopausal women exceed its benefits. Similarly, it has now been shown that the current use of low-dose oral contraceptives significantly increases the risk for cardiac and arterial thrombotic events. With regard to hypothyroidism, it is now clearly established that the adjunction of T3 to T4 does not offer any benefits. Furthermore, a study has now demonstrated that patients with no symptoms of coronary heart disease can be started safely on the full replacement dose of T4 rather than titrating the dose over a prolong period of time. Finally, several theses are now well documented where chinese herbal products contain thyroid hormones or glucocorticoids potentially leading to serious side effects and our patients should be informed about these dangers.",Meyer P; Meier C A,Rev Med Suisse,2006,en,chd_tcm.csv
PMID31427964,31427964,Traditional Chinese Medicine for Coronary Heart Disease: Clinical Evidence and Possible Mechanisms.,"Coronary heart disease (CHD) remains a major cause of mortality with a huge economic burden on healthcare worldwide. Here, we conducted a systematic review to investigate the efficacy and safety of Chinese herbal medicine (CHM) for CHD based on high-quality randomized controlled trials (RCTs) and summarized its possible mechanisms according to animal-based researches. 27 eligible studies were identified in eight database searches from inception to June 2018. The methodological quality was assessed using seven-item checklist recommended by Cochrane Collaboration. All the data were analyzed using Rev-Man 5.3 software. As a result, the score of study quality ranged from 4 to 7 points. Meta-analyses showed CHM can significantly reduce the incidence of myocardial infarction and percutaneous coronary intervention, and cardiovascular mortality (P < 0.05), and increase systolic function of heart, the ST-segment depression, and clinical efficacy (P < 0.05). Adverse events were reported in 11 studies, and CHMs were well tolerated in patients with CHD. In addition, CHM exerted cardioprotection for CHD, possibly altering multiple signal pathways through anti-inflammatory, anti-oxidation, anti-apoptosis, improving the circulation, and regulating energy metabolism. In conclusion, the evidence available from present study revealed that CHMs are beneficial for CHD and are generally safe.",Zhang Ke-Jian; Zheng Qun; Zhu Peng-Chong; Tong Qiang; Zhuang Zhuang; Zhu Jia-Zhen; Bao Xiao-Yi; Huang Yue-Yue; Zheng Guo-Qing; Wang Yan,Front Pharmacol,2019,en,chd_tcm.csv
PMID42106015,42106015,Chinese herbal medicine and risk of coronary heart disease in patients with hyperlipidemia: A target trial emulation.,"[ETHNOPHARMACOLOGICAL RELEVANCE] Chinese herbal medicine (CHM) has served as a class of preventive and therapeutic interventions for hyperlipidemia and CHD over several thousand years. However, research evaluating CHM's potential to prevent incident CHD in hyperlipidemic populations is limited. [AIM OF THE REVIEW] To explore the effects of CHM on CHD risk in a Chinese population. [MATERIALS AND METHODS] Based on the Yinzhou Regional Health Care Database (YRHCD), a population-based cohort study with an active-comparator new-user framework was carried out to emulate a hypothetical randomized trial. A propensity score matched Cox analysis was adopted to appraise the hazard ratio (HR) for CHD risk attributed to CHM exposure. A broad set of subgroup analyses and various sensitivity analyses were conducted to validate results' reliability and stability. [RESULTS] A total of 112,282 hyperlipidemia-diagnosed individuals were included in the YRHCD database covering the period from 2009 to 2024, with 65,389 CHM users and 45,893 statins users. The CHD incidence reached 29.14 and 48.77 per 1000 person-years for CHM users and statins users, respectively. CHM users conferred a 42% relative-risk reduction for CHD, compared with statin users (HR 0.58 [95%CI 0.55, 0.61]). Additionally, CHM users had better safety than statins users in liver function (HR 0.90 [95%CI 0.82 - 0.98]) and kidney function (HR 0.58 [95%CI 0.50 - 0.68]). This protective effect remained consistent across subgroup and sensitivity analyses. [CONCLUSION] CHM can decrease the risk of CHD incidence among hyperlipidaemic patients in the study population of YRHCD.",Long Zilin; Zhao Houyu; Yin Yueqi; Sun Yexiang; Shen Peng; Lin Hongbo; Liu Junchang; Zhan Siyan; Wang Lianxin; Jiang Zhiqin; Sun Feng,J Ethnopharmacol,2026,en,chd_tcm.csv
PMID28845636,28845636,[Effect of traditional Chinese medicine on coronary heart disease with phlegm and blood stasis syndrome].,"Coronary heart disease (CHD) with pathological characteristics of atherosclerotic coronary artery and myocardial ischemia is more likely to cause phlegm and blood stasis. The current study showed high morbidity and severity of phlegm and blood stasis syndrome in CHD, which has attracted increasing attention. This paper introduced the knowledge of traditional Chinese medicine (TCM) about the CHD with phlegm and blood stasis syndrome. On the basis of modern medical studies, we found a close relationship between phlegm and blood stasis syndrome and blood fat, hemorheology, oxygen free radical, blood coagulation function, inflammation, sugar metabolism and other related gene expression changes. We reviewed TCM therapies and prescriptions and found that TCM therapies achieved a good clinical effect through the understanding of etiology and pathogenesis and differentiation in organs. Besides, phlegm and blood stasis removing prescription relieved the objective indicators, which would have a good development prospects.",Wang Rong; Wang Jie; Guo Li-Li,Zhongguo Zhong Yao Za Zhi,2016,zh,chd_tcm.csv
PMID39055660,39055660,Traditional Chinese medicine lowering lipid levels and cardiovascular events across baseline lipid levels among coronary heart disease: a meta-analysis of randomized controlled trials.,"[BACKGROUND] Dyslipidemia is a critical driver in the development of coronary heart disease (CHD), which further exacerbates the risk of major adverse cardiovascular events (MACEs). Chinese herbal medicine (CHM) plays an important role in the regulation of lipid levels and improvement of prognosis. However, few systematic reviews report whether the efficacy of CHM therapy for regulating lipid levels and lowering cardiovascular events is associated with baseline lipid levels. [METHODS] Randomized controlled trials assessing efficacy of CHM for lipid profiles and MACEs among patients with CHD were searched in six databases. Two authors independently extracted studies according to a predesigned form. Cochrane risk of bias tool and Grading of Recommendations Assessment, Development, and Evaluation system were used to assess the methodological quality of the included studies. The primary outcomes were blood lipid levels and MACEs including cardiovascular mortality, non-fatal myocardial infarction, revascularization, angina pectoris, heart failure, and non-fatal stroke across baseline lipid levels. The secondary outcomes were individual components of the primary outcomes. [RESULTS] A total of 23 trials with 7,316 participants were included in this study. Altogether 377 cardiovascular events occurred in 3,670 patients in the CHM group, while 717 events occurred in 3,646 patients in the Western medicine-alone group. Compared with the Western medicine alone, additional CHM significantly lowered low-density lipoprotein cholesterol (LDL-C) [MD = -0.46, 95% CI (-0.60 to -0.32),< 0.00001,= 96%]. The risk reduction in MACEs associated with CHM vs. Western medicine therapy was 0.52 [95% CI (0.47-0.58),< 0.00001,= 0%], but varied by baseline LDL-C level (= 0.03 for interaction). Triglycerides (TG) level was also significantly lowered by additional CHM vs. Western medicine alone [MD = -0.27, 95% CI (-0.34 to -0.20),< 0.00001,= 81%], and risk reduction for MACEs also varied with baseline TG, with greater risk reduction in higher baseline TG subgroups (= 0.03 for interaction). Similar results were observed with total cholesterol and high-density lipoprotein cholesterol. [CONCLUSION] Compared with Western medicine alone, additional CHM was associated with lower risk of cardiovascular events and improvement of lipid profiles. Risk reduction for cardiovascular events was associated with baseline LDL-C and TG levels. [SYSTEMATIC REVIEW REGISTRATION] https://www.crd.york.ac.uk/PROSPERO, identifier CRD42023425791.",Xie Lihua; Liu Jia; Wang Xiaochi; Liu Birong; Li Jiaqi; Li Jingen; Wu Huanlin,Front Cardiovasc Med,2024,en,chd_tcm.csv
PMID39165485,39165485,Analysis of the Current Status of Outcome Indicators of Randomised Controlled Trials of Traditional Chinese Medicine for the Treatment of Qi and Yin Deficiency in Coronary Heart Disease.,"[PURPOSE] To analyse the current status of outcome indicators in randomised controlled trials (RCTs) of traditional Chinese medicine (TCM) for the treatment of coronary heart disease (CHD) with deficiency of qi and yin, and to provide a basis for constructing a core indicator set (COS) for TCM treatment of CHD. [METHODS] We searched the database of China National Knowledge Infrastructure (CNKI), PubMed,etc. 8 databases in the last 5 years. RCTs of TCM for CHD included in core journals were evaluated for the risk of bias of the included studies, and the current status of the selection of outcome indicators was statistically analysed. [RESULTS] A total of 39 RCTs with a sample size of 44~398 cases were included, and 164 outcome indicators were reported, with a frequency of 383 applications. The outcome indicators were categorised into 6 indicator domains according to their functional attributes, which were, in descending order, safety indicators, physicochemical examination, effective rate, economic assessment, disease evidence score, and quality of life. The top 3 indicators in terms of frequency of application of outcome indicators were safety indicators, physical and chemical examination indicators, and efficiency, among which electrocardiogram, inflammation indicators, and clinical efficacy were the most frequently used; there were many different types of measurement tools for outcome indicators, among which total efficiency and TCM symptom points were the most frequently used; the time point of measurement was not the same. [CONCLUSION] The RCTs of TCM for CHD in the last 5 years have many shortage in the selection of outcome indicators, and should actively promote the construction of the COS of TCM for CHD.",Zhou Mi; Li Jieyun; Xiao Xinang; Lim Jiekee; Xu Zhaoxia,Int J Gen Med,2024,en,chd_tcm.csv
PMID37917887,37917887,Adjunctive Effect and Safety of Chinese Herbal Medicine in Patients with Coronary Artery Disease Undergoing Percutaneous Coronary Intervention: A Systematic Review and Meta-Analysis.,"[OBJECTIVE] The primary objectives of this systematic review and meta-analysis were to assess the impact of Chinese herbal medicine (CHM) as an adjunctive therapy in patients with coronary artery disease (CAD) undergoing percutaneous coronary intervention (PCI) and to evaluate its safety and efficacy. [METHODS] Studies were obtained from multiple databases, including PubMed, Web of Science, China National Knowledge Infrastructure Database (CNKI), WanFang Data (WanFang), and Chinese Science and Technology Journal Database (VIP). Randomized controlled trials evaluating the effects of CHM intravenously or orally in patients with CAD undergoing PCI were included. The primary outcome was improvements in major adverse cardiovascular events (MACEs), and the secondary outcomes included differences in echocardiography, serum biomarkers, vascular structures and functions, clinical symptoms, and adverse drug reactions. Data synthesis was conducted using relative risk (RR), weighted mean difference (MD), and 95% confidence intervals (CI). [RESULTS] Forty-seven trials, including 12,638 participants, were included in the meta-analyses. CHM significantly reduced MACEs compared with the control group(RR = 0.51, 95% CI= 0.45 to 0.58)). CHM also led to improvements in left ventricular ejection fraction((MD=6.93, 95% CI = 4.03 to 8.03), ventricular end-diastolic dimension(MD=-5.01, 95% CI = -7.0 to -3.03), and cardiac troponin-I levels(MD=-0.37, 95% CI = -0.77 to 0.03]). The anti-inflammatory effects of CHM were observed through downregulation of C-reactive protein(MD=-2.13, 95% CI = -3.1 to -1.05) and high-sensitivity CRP (MD=-1.47, 95% CI= -2.47 to -0.48) when compared with the control groups. CHM also showed a protective effect on renal function and augmented platelet inhibition(7.05, 95% CI=5.91 to 8.19, P < .00001). The blood stasis scores of patients treated with Chinese Medicine were lower in the CHM group (MD=-4.30, 95% CI= -6.53 to -2.07). No significant difference in adverse events was found between the CHM and control groups. [CONCLUSION] The addition of CHM to conventional treatment in patients undergoing PCI for CAD improved primary and secondary endpoint events with no significant adverse drug reactions. These findings suggest that CHM has better clinical efficacy and safety. However, more high-quality studies are needed to validate these results and provide further evidence for the clinical application of CHM in CAD patients undergoing PCI.",Zheng Sidao; Ma Xuezhu; Kong Zhaojia; Yang Cui,Altern Ther Health Med,2024,en,chd_tcm.csv
PMID40734911,40734911,Research progress of regulating intestinal flora by traditional Chinese medicine in treating coronary heart disease.,"Coronary atherosclerotic heart disease is a major cardiovascular condition driven by atherosclerosis, distinguished by chronic inflammation and dysregulated lipid metabolism. The gut microbiota plays an essential role in human health and disease, with research indicating a strong association between gut microbial metabolism and the development and progression of coronary heart disease. This article provides a review of the relationship between gut microbiota and coronary heart disease, as well as the mechanisms by which traditional Chinese medicine regulates digestive tract microbiota to treat coronary heart disease, which systematically explains how the gut microbiota, through metabolic products and immune regulation, contributes to the occurrence and progression of coronary heart disease, and summarizes recent advances in research on traditional Chinese medicine's regulation of gut microbiota for treating coronary heart disease. It aims to provide further reference and insights for exploring the relationship between gut microbiota and coronary heart disease, as well as traditional Chinese medicine approaches for treating coronary heart disease.",Lu Qiwen; Luo Sang; Guan Chengyan; Zhang Hao; Jia Haoyue; Wan Qiang,Chin Herb Med,2025,en,chd_tcm.csv
PMID34763497,34763497,A systematic review and meta-analysis of clinical research on treating angina pectoris of coronary heart disease with traditional Chinese medicine to promote blood circulation and remove blood stasis.,"[BACKGROUND] Research has shown that traditional Chinese medicine (TCM) can achieve good results in the treatment of angina pectoris. In this study, we aimed to explore the therapeutic effect of TCM in the treatment of angina pectoris of coronary heart disease (CHD) through a literature search and meta-analysis. [METHODS] The PubMed, Embase, CBM (China Biology Medicine) Web of Science databases were searched for studies on the treatment of angina pectoris of CHD with TCM. Inclusion and exclusion criteria were applied, and high-quality articles published from 2010.1 to 2021.8 were selected. The RevMan 5.3.5 software was used to evaluate the therapeutic effect indicators of TCM. [RESULTS] Nine studies involving 824 patients were included in the meta-analysis, and the overall risk of literature bias was low. The results of meta-analysis showed that compared with conventional Western medicine, TCM + conventional Western medicine had a better efficacy indicators of angina pectoris using the fixed-effects model [odd rate (OR) =3.20, 95% confidence interval (CI): (2.09, 4.90), Z=5.35, P<0.00001]. The frequency of angina pectoris was measured by random-effects model, and the statistical results were [standard mean difference (SMD) =-1.85, 95% CI: (-2.29, -1.41), Z=8.22, P<0.00001]. The adverse events was measured by fixed-effects model, and the statistical results were [OR =0.48, 95% CI: (0.21, 1.08), Z=1.78, P=0.08]. [DISCUSSION] The application of TCM in the treatment of angina pectoris of CHD can improve the therapeutic effect, reduce the frequency of angina pectoris, shorten the attack time, reduce serum total cholesterol, and improve the quality of life after treatment, but it has no obvious reducing effect on blood lipids.",Chen Wen; Wang Bijuan; Ge Yanzhi; Xu Haipeng; Jiang Chunyan; Yu Pengfei; Zhang Xian; Yang Junfang; Hu Haoran; Song Hong,Ann Palliat Med,2021,en,chd_tcm.csv
PMID42034174,42034174,Traditional Chinese medicine in coronary heart disease: A review of advances and therapeutic strategies.,"[ETHNOPHARMACOLOGICAL RELEVANCE] Coronary atherosclerotic heart disease (CHD) is a chronic and progressive condition influenced by multiple factors. Traditional Chinese medicines (TCMs) are widely used for treating CHD. However, the relevant mechanisms-are still not fully understood. Consequently, an in-depth investigation and synthesis of the therapeutic mechanism underlying TCMs interventions for CHD is of critical importance. [AIM OF THE REVIEW] This article provides a summary of the research developments on potential pharmacological mechanisms of TCMs formulas, TCMs extracts and chemical composition in the treatment of CHD. It aims to offer the detailed information and references for exploring new methods of treating CHD based on TCMs therapeutic strategies. [MATERIALS AND METHODS] A comprehensive literature search was conducted in databases including CNKI, Web of Science, Elsevier, and PubMed to identify studies published between 2019 and 2025 on the experimental effects of TCMs in treating CHD. The search strategy employed keywords including ""coronary heart disease and traditional Chinese medicine"", ""coronary heart disease and inflammation"", ""coronary heart disease and oxidative stress"", ""coronary heart disease and miRNA"". Retrieved articles were screened and analyzed based on predefined inclusion criteria. [RESULTS] Accumulating experimental evidence has demonstrated the therapeutic potential of TCMs for CHD, which involves numerous therapeutic approaches. TCMs and their active ingredients can alleviate CHD symptoms by acting on various pathological processes, including inflammation, oxidative stress, and endothelial damage. This review systematically summarizes and categorizes anti-CHD TCMs, their active ingredients, and corresponding prescriptions based on these therapeutic approaches. [CONCLUSION] Flavonoids, alkaloids, glycosides, and terpenoids represent the primary chemical classes contributing to CHD alleviation. Inflammatory response, oxidative stress, endothelial damage, and lipid metabolism disorder are the most frequently reported pathways through which TCMs treats CHD. Further research is needed to investigate the regulation of various and multiple relevant therapeutic targets by TCMs, as well as the correlation between its active components and therapeutic effects, in order to unveil the complex and in-depth mechanisms underlying TCM's role in alleviating CHD.",Shi Jiaxin; Guan Rui; Jia Zhaoyu; Han Yuli; Liu Changqing; Miao Xiaoyu; Zhang Ting; Zhang Huan; Du Kunze; Li Jin; Jin Hua; Chen Shujing; Chang Yanxu,J Ethnopharmacol,2026,en,chd_tcm.csv
PMID24311882,24311882,A review of the pharmacological mechanism of traditional Chinese medicine in the intervention of coronary heart disease and stroke.,"In recent years, several researches have showed that Buyang Huanwu Decoction (BHD) possesses multiple target points in the intervention of diseases, and has same treatment effects on cerebrovascular diseases and cardiovascular diseases. But, there was no full report about the mechanistic and material basis in Brain-Heart concurrent treatment. The objective of the present study was to examine the pharmacological mechanism of traditional Chinese medicine in the intervention of coronary heart disease and stroke. We combined the HIT, PubChem, David Database resource and the networked pharmacology method to ultimately find out BHD's thirty-five potential brain-heart concurrent treatment target points, and preliminarily reveal BHD's material basis for treatment of cerebrovascular diseases and cardiovascular diseases. Finally, the study provided new information with the guidance meanings.",Zhang Wenting; Gao Kuo; Liu Jingwei; Zhao Huihui; Wang Juan; Li Yubo; Murtaza Ghulam; Chen Jianxin; Wang Wei,Afr J Tradit Complement Altern Med,2013,en,chd_tcm.csv
PMID38265546,38265546,"Chinese Herbal Medicines for Coronary Heart Disease: Clinical Evidence, Pharmacological Mechanisms, and the Interaction with Gut Microbiota.","Coronary heart disease (CHD) is a common type of cardiovascular disease (CVD) that has been on the rise in terms of both incidence and mortality worldwide, presenting a significant threat to human health. An increasing body of studies has shown that traditional Chinese medicine (TCM), particularly Chinese herbal medicines (CHMs), can serve as an effective adjunctive therapy to enhance the efficacy of Western drugs in treating CHD due to their multiple targets and multiple pathways. In this article, we critically review data available on the potential therapeutic strategies of CHMs in the intervention of CHD from three perspectives: clinical evidence, pharmacological mechanisms, and the interaction with gut microbiota. We identified 20 CHMs used in clinical practice and it has been found that the total clinical effective rate of CHD patients improved on average by 17.78% with the intervention of these CHMs. Subsequently, six signaling pathways commonly used in treating CHD have been identified through an overview of potential pharmacological mechanisms of these 20 CHMs and the eight representative individual herbs selected from them. CHMs could also act on gut microbiota to intervene in CHD by modulating the composition of gut microbiota, reducing trimethylamine-N-oxide (TMAO) levels, increasing short-chain fatty acids (SCFAs), and maintaining appropriate bile acids (BAs). Thus, the therapeutic potential of CHMs for CHD is worthy of further study in view of the outcomes found in existing studies.",Cao Linhai; Ni Hongxia; Gong Xiaoxiao; Zang Ziyan; Chang Hui,Drugs,2024,en,chd_tcm.csv
