article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID39350990,39350990,Modern technology-based exploration of mechanism of traditional Chinese medicine in prevention and treatment of gastric cancer.,"This review comments on the article ""To explore the mechanism of Yigong San anti-gastric cancer and immune regulation"". We are interested that the article applied network pharmacology and bioinformatics techniques to elucidate the mechanism of action of Yigong Sang, a traditional Chinese medicine (TCM), in the treatment of gastric cancer (GC). The mechanism of action of Yigong Sang in the treatment of GC has not yet been elucidated because it is composed of multiple Chinese medicines with multiple components and multiple targets. The emergence of network pharmacology and bioinformatics analysis helps explain the mechanism of action of TCM in preventing and treating GC, and provides a possibility for TCM to transform from empirical to evidence-based medicine. This is of great significance for the application of TCM in oncology, new drug development, formula optimization, and the improvement of clinical efficacy.",Li De-Hui; Feng Rui-Qi,World J Gastrointest Oncol,2024,en,network_pharmacology_tcm.csv
PMID28487653,28487653,Chinese Herbal Medicines Attenuate Acute Pancreatitis: Pharmacological Activities and Mechanisms.,"Acute pancreatitis (AP) is a commonly occurring gastrointestinal disorder. An increase in the annual incidence of AP has been observed, and it causes acute hospitalization and high mortality. The diagnosis and treatment guidelines for AP recommend conservative medical treatments focused on reducing pancreatic secretion and secondary injury, as a primary therapeutic approach. Unfortunately, the existing treatment options have limited impact on the incidence and severity of AP due to the complex and multifaceted pathological process of this disease. In recent decades, Chinese herbal medicines (CHMs) have been used as efficient therapeutic agents to attenuate AP in Asian countries. Despite early cell culture, animal models, and clinical trials, CHMs are capable of interacting with numerous molecular targets participating in the pathogenesis of AP; however, comprehensive, up-to-date communication in this field is not yet available. This review focuses on the pharmacological activities of CHMs against APandand the underlying mechanisms. A computational prediction of few selected and promising plant-derived molecules (emodin, baicalin, resveratrol, curcumin, ligustrazine, and honokiol) to target numerous proteins or networks involved in AP was initially established based on a network pharmacology simulation. Moreover, we also summarized some potential toxic natural products for pancreas in order to more safe and reasonable medication. These breakthrough findings may have important implications for innovative drug research and the future development of treatments for AP.",Xiang Hong; Zhang Qingkai; Qi Bing; Tao Xufeng; Xia Shilin; Song Huiyi; Qu Jialin; Shang Dong,Front Pharmacol,2017,en,network_pharmacology_tcm.csv
PMID37759283,37759283,Network pharmacology -based study on the mechanism of traditional Chinese medicine in the treatment of glioblastoma multiforme.,"[BACKGROUND] Glioblastoma multiforme (GBM) is one of the most common primary malignant brain tumors. Yi Qi Qu Yu Jie Du Fang (YYQQJDF) is a traditional Chinese medicine (TCM) prescription for GBM. The present study aimed to use a network pharmacology method to analyze the underlying mechanism of YQQYJDF in treating GBM. [METHODS] GBM sample data, active ingredients and potential targets of YQQYJDF were obtained from databases. R language was used to screen differentially expressed genes (DEGs) between GBM tissues and normal tissues, and to perform enrichment analysis and weighted gene coexpression network analysis (WGCNA). The Search Tool for the Retrieval of Interacting Genes/Proteins (STRING) database was used to perform a protein‒protein interaction (PPI) analysis. A Venn diagram was used to obtain the core target genes of YQQYJDF for GBM treatment. Molecular docking was used to verify the binding between the active ingredient molecules and the proteins corresponding to the core target genes. Cell proliferation assays and invasion assays were used to verify the effect of active ingredients on the proliferation and invasion of glioma cells. [RESULTS] A total of 73 potential targets of YQQYJDF in the treatment of GBM were obtained. Enrichment analyses showed that the biological processes and molecular functions involved in these target genes were related to the activation of the G protein-coupled receptor (GPCR) signaling pathway and the regulation of hypoxia. The neuroactive ligand‒receptor pathway, the cellular senescence pathway, the calcium signaling pathway, the cell cycle pathway and the p53 signaling pathway might play important roles. Combining the results of WGCNA and PPI analysis, five core target genes and their corresponding four core active ingredients were screened. Molecular docking indicated that the core active ingredient molecules and the proteins corresponding to the core target genes had strong binding affinities. Cell proliferation and invasion assays showed that the core active ingredients of YQQYJDF significantly inhibited the proliferation and invasion of glioma cells (P < 0.01). [CONCLUSIONS] The present study predicted the possible active ingredients and targets of YQQYJDF in treating GBM, and analyzed its possible mechanism. These results may provide a basis and ideas for further research.",Liang Chen; Zhang Binbin; Li Ruichun; Guo Shiwen; Fan Xiaoxuan,BMC Complement Med Ther,2023,en,network_pharmacology_tcm.csv
PMID39381421,39381421,The Traditional Chinese Medicine in Treating Diabetic Nephropathy: A Bibliometric Analysis.,"[BACKGROUND] Diabetic nephropathy (DN) is one of the most common complications of diabetes mellitus, causing a serious economic burden worldwide. Traditional Chinese Medicine (TCM) is playing an increasingly important role in the treatment of DN. The purpose of this study was to comprehend the main themes and developments in relevant research throughout the last 11 years. [METHODS] We looked for publications in the Web of Science Core Collection database (WOS) and the Chinese National Knowledge Infrastructure (CNKI) between 2013 and 2024. CiteSpace 6.3.R1 software was used to analyze the co-authorship of countries/regions, organizations, and co-occurrence of keywords. In addition, burst detection was applied to predict research hotspots and future trends. [RESULTS] A total of 530 articles were included. The overall trend of published articles is increasing. China is the country with the highest number of publications and the highest impact. The research institutions are relatively scattered, with Beijing University of Traditional Chinese Medicine having the highest number of publications. The cooperation among institutions is mainly between universities of traditional Chinese medicine and their affiliated hospitals, and the cross-regional cooperation is not common. The research hotspots are the efficacy of TCM on DN and its mechanism of action, the exploration of TCM and formulas related to the treatment of DN, and the identification and typing of DN in TCM. The research frontiers lie in the control of oxidative stress and the effects of TCM on gut microbiota. In addition, the use of network pharmacology to explore the targets of Chinese herbal formulas for the treatment of this disease has also become popular. [CONCLUSION] TCM provides more possibilities for the treatment of DN. Researchers can refer to the research hotspots and trends in this paper for future research direction, on the one hand, they can focus on the study of the clinical efficacy of TCM and its improvement of renal function, on the other hand, they can also start from the pharmacological mechanism of TCM for the treatment of DN. Among them, improving oxidative stress in human body and regulating gut microbiota are the directions that can be studied.",Sun Juan; Shen Juxiang; Liu Lei; Du Juan,J Multidiscip Healthc,2024,en,network_pharmacology_tcm.csv
PMID23142198,23142198,Network pharmacology-based prediction of the active ingredients and potential targets of Chinese herbal Radix Curcumae formula for application to cardiovascular disease.,"[ETHNOPHARMACOLOGY RELEVANCE] Cardiovascular and cerebrovascular diseases (CCVD), an abnormal function of the heart, brain or blood vessels, are the biggest cause of deaths worldwide. Traditional Chinese medicine (TCM) holds a great promise for preventing such diseases in an integrative and holistic way. However, its systems-level characterization of drug-target associations is still unknown. [METHODS] Here, we have constructed a computational approach by combining chemical predictors based on chemical structure, chemogenomics data linking compounds with pharmacological information, and a system biology functional data analysis and network reconstruction method. [RESULTS] The pharmacological system generated 58 bioactive ingredients from the Chinese herbal Radix Curcumae formula, and predicted 32 potential targets related to the CCVD. The results indicates that Radix Curcumae share the most common targets with Fructus Gardeniae (15), while less common targets with Moschus and Borneolum (8 and 1, respectively). Further integrated network shows that Radix Curcumae represents the principal component for the prevention of CCVD, and other three medicines serve as adjuvant ones to assist the effects of the principal component, which together probably display synergistic actions. [CONCLUSIONS] Our work successfully explains the mechanism of efficiency of Radix Curcumae formula for the prevention of CCVD, and meanwhile, predicts the potential targets of the Chinese medicines, which facilitates to elucidate the compatible mechanism of the complex prescription, i.e., ""jun-chen-zuo-shi"", and provides basis for an alternative approach to investigate novel TCM formula on the network pharmacology level.",Tao Weiyang; Xu Xue; Wang Xia; Li Bohui; Wang Yonghua; Li Yan; Yang Ling,J Ethnopharmacol,2013,en,network_pharmacology_tcm.csv
PMID38883612,38883612,Network pharmacology to explore the mechanism of traditional Chinese medicine in the treatment of ground glass nodules.,"[BACKGROUND] Ground glass nodules (GGNs) in the lung are considered to be a high-risk factor of lung adenocarcinoma. Immediate surgery is not recommended for GGNs patients, and low-dose computed tomography (CT) is often used for observation and follow-up, which brings high psychological and economic burden to the patient. [METHODS] Three traditional Chinese medicine (TCM) prescriptions for the treatment of GGNs were found through database including PubMed, Google Scholar, and China National Knowledge Infrastructure (CNKI), Scopus and so on. The possible targets of the active ingredients of the TCM preparations and the gene targets of GGNs were screened out from Traditional Chinese Medicine Systems Pharmacology (TCMSP), UniProt and GeneCards. Network visualization was realized via STRING, Cytoscape 3.7.2, Evenn, DAVID and Hiplot. Finally, molecular docking Vina and PyMOL software were performed to further explore the possibility of drug-target interactions using PubChem compounds, protein data bank (PDB) database, Autodocktools and Autodock. [RESULTS] Three TCM preparations could target the same 13 potential therapeutic targets in GGNs. From network pharmacology, 14 signaling pathways, the functions of the significant targets, an effective ingredient in TCM prescriptions and its functions were obtained. [CONCLUSIONS] Chinese herbal formulas containing quercetin could be a potential treatment for GGNs, targeting C-reactive protein (), tumor necrosis factor (), interferon gamma (), intercellular adhesion molecule 1 (), and vascular endothelial growth factor A () through the hypoxia-inducible factor 1 (HIF-1) pathway, mitogen-activated protein kinase (MAPK) signaling pathway, and leukocyte transendothelial migration.",Wang Feng; Mo Cui-Lian; Lu Ming; Deng Xiao-Long; Luo Jia-Ying,J Thorac Dis,2024,en,network_pharmacology_tcm.csv
PMID38484140,38484140,Network pharmacology and experimental evaluation strategies to decipher the underlying pharmacological mechanism of Traditional Chinese Medicine CFF-1 against prostate cancer.,"Prostate cancer (PCa) is a common malignancy in elderly men. We have applied Traditional Chinese Medicine CFF-1 in clinical treatments for PCa for several years. Here, we aimed to identify the underlying mechanism of CFF-1 on PCa using network pharmacology and experimental validation. Active ingredients, potential targets of CFF-1 were acquired from the public databases. Subsequently, protein-protein interaction (PPI) and the herbs-active ingredients-target network was constructed. A prognostic model for PCa was also constructed based on key targets.experiments using PCa cell lines CWR22Rv1 and PC-3 were carried out to validate the potential mechanism of CFF-1 on PCa. A total of 112 bioactive compounds and 359 key targets were screened from public databases. PPI and herbs-active ingredients-target network analysis determined 12 genes as the main targets of CFF-1 on PCa. Molecular docking studies indicated that the primary active ingredients of CFF-1 possess strong binding affinity to the top five hub targets. DNMT3B, RXRB and HPRT1 were found to be involved in immune regulation of PCa., CFF-1 was found to inhibit PCa cell proliferation, migration, invasion and induce apoptosis via PI3K-Akt, HIF-1, TNF, EGFR-TKI resistance and PD-1 checkpoint signaling pathways. This study comprehensively elucidates the underlying molecular mechanism of CFF-1 against PCa, offering a strong rationale for clinical application of CFF-1 in PCa treatment.",Wei Yong; Zhu Mingxia; Chen Ye; Ji Qianying; Wang Jun; Shen Luming; Yang Xin; Hu Haibin; Zhou Xin; Zhu Qingyi,Aging (Albany NY),2024,en,network_pharmacology_tcm.csv
PMID41260788,41260788,TCM network pharmacology: new perspective integrating network target with artificial intelligence and multi-modal multi-omics technologies.,"Traditional Chinese medicine (TCM) demonstrates distinctive advantages in disease prevention and treatment. However, analyzing its biological mechanisms through the modern medical research paradigm of ""single drug, single target"" presents significant challenges due to its holistic approach. Network pharmacology and its core theory of network targets connect drugs and diseases from a holistic and systematic perspective based on biological networks, overcoming the limitations of reductionist research models and showing considerable value in TCM research. Recent integration of network target computational and experimental methods with artificial intelligence (AI) and multi-modal multi-omics technologies has substantially enhanced network pharmacology methodology. The advancement in computational and experimental techniques provides complementary support for network target theory in decoding TCM principles. This review, centered on network targets, examines the progress of network target methods combined with AI in predicting disease molecular mechanisms and drug-target relationships, alongside the application of multi-modal multi-omics technologies in analyzing TCM formulae, syndromes, and toxicity. Looking forward, network target theory is expected to incorporate emerging technologies while developing novel approaches aligned with its unique characteristics, potentially leading to significant breakthroughs in TCM research and advancing scientific understanding and innovation in TCM.",Wang Ziyi; Zhang Tingyu; Wang Boyang; Li Shao,Chin J Nat Med,2025,en,network_pharmacology_tcm.csv
PMID40391051,40391051,The Therapeutic Effect and Mechanism of Traditional Chinese Medicine in Type 2 Diabetes Mellitus and Its Complications.,"Traditional Chinese Medicine (TCM) has recently emerged as a beacon for the treatment of diabetes and its complications. Many TCMs that are commonly used, have the potentially demonstrated significant anti-diabetic effects. The mechanisms of these effects have been extensively discussed using modern techniques, such as genomics, mass spectrometry, and network pharmacology. Studies have demonstrated that TCM can influence glucose metabolism and pancreatic function via a diverse array of mechanisms including PI3K/AKT and AMPK pathways. TCM not only exhibits potential in the treatment of diabetes but also reduces the risk of diabetic complications. It is effective in the treatment of diabetic nephropathy (DN), diabetic retinopathy (DR), diabetic neuropathy (DPN), diabetic cardiomyopathy, and peripheral angiopathy. Research has demonstrated that prescriptions, Chinese herbal medicines, and their extracts play a role in a variety of molecular mechanisms such as antioxidation, apoptosis regulation, hypoxia improvement, autophagy, and promotion of glucose and lipid metabolism. The antioxidant properties of TCM have received considerable attention. Recent studies have demonstrated that they are capable of effectively eliminating free radicals from the body and reducing damage to cells caused by oxidative stress. Consequently, they are crucial in the treatment of diabetes and its associated complications. This review summarizes the ever-expanding scope of TCM applicability in the field of diabetes, providing crucial support and innovative ideas for modern healthcare. TCMs could help seek more effective pharmacological targets in basic study and as well serve as the complement to the strategy of diabetic prevention and treatment benefiting the patients. More and more large series of RCT and clinical investigations will eventually examine the efficacy of specific TCM formulas on the therapeutic effect of DM and its complication where currently treatments could not be satisfied.",Wen Song; Zhang Haina; Huang Xing; Wang Congcong; Dong Meiyuan; Wang Chaoxun; Xu Chenglin; Yuan Yue; Li Yanyan; Zhou Ligang; Yuan Xinlu,Diabetes Metab Syndr Obes,2025,en,network_pharmacology_tcm.csv
PMID39778593,39778593,Application of Network Pharmacology in the Treatment of Neurodegenerative Diseases with Traditional Chinese Medicine.,"In recent years, the incidence of neurodegenerative diseases, including Alzheimer's disease, Parkinson's disease, Huntington's disease, and amyotrophic lateral sclerosis, has exhibited a steadily rising trend, which has posed a major challenge to the global public health. Traditional Chinese medicine, with its multicomponent and multitarget characteristics, offers a promising approach to treating neurodegenerative diseases. However, comprehensively elucidating the complex mechanisms underlying traditional Chinese medicine formulations remains challenging. As an emerging systems biology method, network pharmacology has provided a vital tool for revealing the multitarget mechanisms of traditional Chinese medicine through high-throughput technologies, molecular docking, and network analysis. This paper reviews the advancements in the application of network pharmacology in treating neurodegenerative diseases using traditional Chinese medicine, analyzes the current status of relevant databases and technological methods, discusses the limitations, and proposes future directions to promote the modernization of traditional Chinese medicine and the development of precision medicine.",Chen Qiang; Chen Guanghui; Wang Qianyan,Planta Med,2025,en,network_pharmacology_tcm.csv
PMID38867910,38867910,TCM-Suite: A comprehensive and holistic platform for Traditional Chinese Medicine component identification and network pharmacology analysis.,"DNA-based biological ingredient identification and downstream pharmacology network analysis are commonly used in research for Traditional Chinese Medicine preparations (TCM formulas). Advancements in bioinformatics tools and the accumulation of related data have become driving forces for progress in this field. However, a lack of a platform integrating biological ingredient identification and downstream pharmacology network analysis hinders the deep understanding of TCM. In this study, we developed the TCM-Suite platform composed of two sub-databases, Holmes-Suite and Watson-Suite, for TCM biological ingredient identification and network pharmacology investigation, respectively, both are among the most complete: In the Holmes-Suite, we collected and processed six types of marker gene sequences, accounting for 1,251,548 marker gene sequences. In the Watson-Suite, we curated and integrated a massive number of entries from more than 10 public databases. Importantly, we developed a comprehensive pipeline to integrate TCM biological ingredient identification and downstream network pharmacology research, allowing users to simultaneously identify components of a TCM formula and analyze its potential pharmacology mechanism. Furthermore, we designed search engines and a user-friendly platform to better search and visualize these rich resources. TCM-Suite is a comprehensive and holistic platform for TCM-based drug discovery and repurposing. TCM-Suite website: http://TCM-Suite.AImicrobiome.cn.",Yang Pengshuo; Lang Jidong; Li Hongjun; Lu Jinxiang; Lin Hanyang; Tian Geng; Bai Hong; Yang Jialiang; Ning Kang,Imeta,2022,en,network_pharmacology_tcm.csv
PMID36304327,36304327,Application of network pharmacology in the study of mechanism of Chinese medicine in the treatment of ulcerative colitis: A review.,"Network pharmacology is a research method based on a multidisciplinary holistic analysis of biological systems, which coincides with the idea of the holistic view of traditional Chinese medicine. In this review, we summarized the use of network pharmacology technology through studying Chinese medicine single medicine or Chinese medicine compound research ideas and methods for the treatment of ulcerative colitis, based on the application of the current network pharmacology in Chinese medicine research, including the important role in the mechanism of the prediction and verification, to search for new ideas for disease diagnosis and treatment, this study summarizes the application of network pharmacology in the treatment of ulcerative colitis in traditional Chinese medicine, including monotherapy and compound therapy, and considers that relevant research studies have fully demonstrated the function characteristics of the multi-component, multi-target, and multi-pathway of traditional Chinese medicine, and can also explain the connotation of ""selecting appropriate treatment methods according to the differences and similarities of pathogenesis"" of traditional Chinese medicine. Finally, we raised important questions about the prospects and limitations of network pharmacology, such as differences caused by different data collection methods, a considerable lag, and so on.",Zheng Shihao; Xue Tianyu; Wang Bin; Guo Haolin; Liu Qiquan,Front Bioinform,2022,en,network_pharmacology_tcm.csv
PMID27488052,27488052,Application of proteomics in research on traditional Chinese medicine.,"[INTRODUCTION] Traditional Chinese medicine (TCM) is a widely used complementary alternative medicine approach. Although many aspects of its effectiveness have been approved clinically, rigorous scientific techniques are highly required to translate the promises from TCM into powerful modern therapies. In this respect, proteomics is useful because of its ability to unveil the underlying target proteins and/or protein biomarkers. [AREAS COVERED] In this review, we summarize the recent interplay between proteomics and research on TCM, ranging from exploration of the medicinal materials to the biological basis of TCM concepts, and from pathological studies to pharmacological investigations. We show that proteomic analyses provide preliminary biological evidence of the promises in TCM, and the integration of proteomics with other omics and bioinformatics offers a comprehensive methodology to address the complications of TCM. Expert commentary: Currently, only limited information can be obtained regarding TCM issues and thus more work is required to resolve the ambiguity. As such, more collaborations between proteomics and other techniques (other omics, network pharmacology, etc.) are essential for deciphering the underlying biological basis in TCM topics.",Suo Tongchuan; Wang Haixia; Li Zheng,Expert Rev Proteomics,2016,en,network_pharmacology_tcm.csv
PMID30217028,30217028,Molecular Mechanisms Involved in Oxidative Stress-Associated Liver Injury Induced by Chinese Herbal Medicine: An Experimental Evidence-Based Literature Review and Network Pharmacology Study.,"Oxidative stress, defined as a disequilibrium between pro-oxidants and antioxidants, can result in histopathological lesions with a broad spectrum, ranging from asymptomatic hepatitis to hepatocellular carcinoma in an orchestrated manner. Although cells are equipped with sophisticated strategies to maintain the redox biology under normal conditions, the abundance of redox-sensitive xenobiotics, such as medicinal ingredients originated from herbs or animals, can dramatically invoke oxidative stress. Growing evidence has documented that the hepatotoxicity can be triggered by traditional Chinese medicine (TCM) during treating various diseases. Meanwhile, TCM-dependent hepatic disorder represents a strong correlation with oxidative stress, especially the persistent accumulation of intracellular reactive oxygen species. Of note, since TCM-derived compounds with their modulated targets are greatly diversified among themselves, it is complicated to elaborate the potential pathological mechanism. In this regard, data mining approaches, including network pharmacology and bioinformatics enrichment analysis have been utilized to scientifically disclose the underlying pathogenesis. Herein, top 10 principal TCM-modulated targets for oxidative hepatotoxicity including superoxide dismutases (SOD), malondialdehyde (MDA), glutathione (GSH), reactive oxygen species (ROS), glutathione peroxidase (GPx), Bax, caspase-3, Bcl-2, nuclear factor (erythroid-derived 2)-like 2 (Nrf2), and nitric oxide (NO) have been identified. Furthermore, hepatic metabolic dysregulation may be the predominant pathological mechanism involved in TCM-induced hepatotoxic impairment.",Zhang Cheng; Wang Ning; Xu Yu; Tan Hor-Yue; Li Sha; Feng Yibin,Int J Mol Sci,2018,en,network_pharmacology_tcm.csv
PMID38481549,38481549,Network pharmacology analysis of a patented Chinese herbal medicine for alleviating anxiety disorder in in vitro fertilization-embryo transfer.,"[OBJECTIVE] Qu's formula 3 (QUF3) is a patented Chinese herbal medicine used to alleviate anxiety disorders during in vitro fertilization-embryo transfer (IVF-ET). This study aimed to identify the potential active constituents and molecular mechanisms of action of QUF3 in alleviating anxiety disorders during IVF-ET. [METHODS] The active constituents of QUF3 were identified from the Traditional Chinese Medicine Systems Pharmacology Database and Analysis Platform and literatures. Potential targets of anxiety disorder and IVF-ET were identified using GeneCards, Online Mendelian Inheritance in Man, and the UniProt Database. Protein-protein interaction (PPI) network, gene ontology (GO), and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analyses were performed to identify the potential mechanisms. Molecular docking and molecular dynamics (MD) simulations were performed to visualize and verify the results. [RESULTS] Quercetin, sophoranol, luteolin, kaempferol, and neurotoxin inhibitors were identified as the TOP 5 active constituents of QUF3. Forty common targets were shared among QUF3, anxiety disorders, and IVF-ET. Tumour necrosis factor, interleukin-6, vascular endothelial growth factor A, epidermal growth factor, interleukin-1B, cellular tumour antigen p53, matrix metalloproteinase-9, and oestrogen receptor were identified as the TOP 8 potential targets through PPI analysis. A total of 697 biological processes, 20 cellular components, and 54 molecular functions were identified. Further, 91 KEGG pathways were revealed to be enriched. The TOP 5 active constituents were verified to have good binding activity with the TOP 8 potential targets using molecular docking and MD simulations. [CONCLUSIONS] The mechanism of QUF3 in alleviating anxiety disorders in patients undergoing IVF-ET may be related to the interleukin-17 and tumour necrosis factor signalling pathways, inhibiting inflammatory responses and antioxidants, which may provide a solid foundation for the clinical application and further study of QUF3.",Liu Chang; Hu Weihuan; Feng Xiaoling; Qu Fan,J Tradit Complement Med,2024,en,network_pharmacology_tcm.csv
PMID28868850,28868850,[Application of drug-target prediction technology in network pharmacology of traditional Chinese medicine].,"In recent years, network pharmacology has been developed rapidly, and especially, the concept of ″network target″ has brought a new era in the field of traditional Chinese medicine (TCM). The integrity and systematicness emphasized in network pharmacology comply with the characteristics of holistic view and treatment in Chinese medicine. It can provide deeper insights into the underlying mechanisms of TCM theories, including the illustration on action mechanism of Chinese medicine, selection of pharmacodynamic materials and the combination principles of various Chinese herbs, etc. Therefore, this theory is more suitable for TCM academic characteristics and practical conditions. The key problem in network pharmacology is how to efficiently and quickly identify the interactions between large amounts of drugs and target proteins. As an efficient and high throughput way, drug-target prediction technology can reduce costs, quickly predict the component targets, and provide foundation for the application of TCM network pharmacology. In view of the large amount of compounds and target databases, different prediction methods and technologies have been developed, and used to predict the drug-target interactions. Many virtual screening technologies have been successfully applied to network pharmacology. Based on different prediction principles, drug-target prediction technology can be generally divided into four types： ligand-based prediction, receptor-based prediction, machine learning and combined prediction. In this paper, we are going to review the prediction methods of drug-target interactions and give acomprehensive elaboration of their application in network pharmacology of TCM, hoping to provide beneficial references for various Chinese medicine researchers.",Wu Chun-Wei; Lu Li; Liang Sheng-Wang; Chen Chao; Wang Shu-Mei,Zhongguo Zhong Yao Za Zhi,2016,zh,network_pharmacology_tcm.csv
PMID38519956,38519956,TCMNPAS: a comprehensive analysis platform integrating network formulaology and network pharmacology for exploring traditional Chinese medicine.,"The application of network formulaology and network pharmacology has significantly advanced the scientific understanding of traditional Chinese medicine (TCM) treatment mechanisms in disease. The field of herbal biology is experiencing a surge in data generation. However, researchers are encountering challenges due to the fragmented nature of the data and the reliance on programming tools for data analysis. We have developed TCMNPAS, a comprehensive analysis platform that integrates network formularology and network pharmacology. This platform is designed to investigate in-depth the compatibility characteristics of TCM formulas and their potential molecular mechanisms. TCMNPAS incorporates multiple resources and offers a range of functions designed for automated analysis implementation, including prescription mining, molecular docking, network pharmacology analysis, and visualization. These functions enable researchers to analyze and obtain core herbs and core formulas from herbal prescription data through prescription mining. Additionally, TCMNPAS facilitates virtual screening of active compounds in TCM and its formulas through batch molecular docking, allowing for the rapid construction and analysis of networks associated with ""herb-compound-target-pathway"" and disease targets. Built upon the integrated analysis concept of network formulaology and network pharmacology, TCMNPAS enables quick point-and-click completion of network-based association analysis, spanning from core formula mining from clinical data to the exploration of therapeutic targets for disease treatment. TCMNPAS serves as a powerful platform for uncovering the combinatorial rules and mechanism of TCM formulas holistically. We distribute TCMNPAS within an open-source R package at GitHub ( https://github.com/yangpluszhu/tcmnpas ), and the project is freely available at http://54.223.75.62:3838/ .",Liu Yishu; Li Xue; Chen Chao; Ding Nan; Zheng Peiyong; Chen Xiaoyun; Ma Shiyu; Yang Ming,Chin Med,2024,en,network_pharmacology_tcm.csv
PMID22066431,22066431,[Network target: a starting point for traditional Chinese medicine network pharmacology].,"Understanding the interactions between numerous chemical compounds of herbs or herbal formulae and complex biological systems related with diseases or traditional Chinese medicine (TCM) syndromes is one of great dilemmas in current studies on TCM. To address such a difficult issue, we propose a novel concept and methodology of ""Network Target"" based on our previous works and from the perspective of network pharmacology as well as systems biology. The network target treats a disease-specific biomolecular network as a target to help design and predict the best possible treatments. Focused on mapping disease phenotypes and herbal compounds into biomolecular networks and then calculating, analyzing and predicting the mechanism of their mutual interactions, the network target approaches will facilitate discovery of effective compounds and their combinations, elucidation of mechanistic relationships between herbal formulae and diseases or TCM syndromes, and development of rational drug designs for TCM. In this paper, our recent progresses on the methodology of Network Target and its applications in herbal medicine are reviewed to provide reference for the coming TCM network pharmacology.",Li Shao,Zhongguo Zhong Yao Za Zhi,2011,zh,network_pharmacology_tcm.csv
PMID22919715,22919715,[Network pharmacology: new opportunity for the modernization of traditional Chinese medicine].,"Traditional Chinese medicine (TCM) with the characteristics of holistic view and treatment based on syndrome differentiation, has rich clinical experience thousands of years and demonstrates promising effects to cure complex disease. However, due to the features of multi-component, multi-target and synergistic effect existed in TCM, the effective substances and mechanisms of action are not clear, the qualities of TCM are out of control, and scientific and correct assess system is waiting to be established. The network pharmacology is a novel subject based on the construction of multi-layer networks of disease-phenotype-gene-drug to predict the drug targets in a holistic view, and promote efficiency of drug discovery. Methodologically, network pharmacology integrated the notions of comprehensive research and systematic assessment which agree with the characteristics of holistic view and treatment based on syndrome differentiation in Chinese medicine. Our paper reviewed the challenge and chance within the modernization of TCM, the concept and technology of network pharmacology, and its preliminary application in investigation of TCM. The theoretical system of network pharmacology is emphasized, and the potential prospect of its application in modernization in TCM is focused.",Liu Zhi-Hua; Sun Xiao-Bo,Yao Xue Xue Bao,2012,zh,network_pharmacology_tcm.csv
PMID39701688,39701688,[General expert consensus on application of network pharmacology in research and development of new traditional Chinese medicine drugs].,"The research and development of new traditional Chinese medicine drugs has gradually formed a new system based on the combination of traditional Chinese medicine theory, human experience, and clinical trials(referred to as the &quot;three combinations&quot;). However, given the characteristics of traditional Chinese medicine's &quot;syndrome differentiation and treatment&quot; and &quot;diverse components and complex mechanisms&quot;, there are still problems in the current research and development of new traditional Chinese medicine drugs, such as insufficient research on the material basis and overall mechanism of action, and incomplete evidence chain system. At the same time, there are still many challenges in collecting human experience, evaluating clinical efficacy, and controlling the quality of active ingredients, which restrict the innovation process of research and development of new traditional Chinese medicine drugs. Network pharmacology, based on the core theory of &quot;network targets&quot;, breaks through the limitations of the traditional &quot;single target&quot; reduction analysis research model, emphasizing the comprehensive effects of disease or syndrome biological networks as targets to characterize the overall regulatory mechanism of traditional Chinese medicine prescriptions. This is in line with the idea of the holistic view of traditional Chinese medicine, providing a new method consistent with the holistic view of traditional Chinese medicine for studying the complex mechanism of action of traditional Chinese medicine and the development of new traditional Chinese medicine drugs. It is internationally recognized as a &quot;next generation of drug research model&quot;. In order to promote the research of new tools, methods, and standards for the evaluation of traditional Chinese medicine, and to break through the fundamental, critical, and cutting-edge technical challenges in the field of traditional Chinese medicine regulation, this consensus aims to explore the characteristics, progress, challenges, applicable paths, and specific application situations of network pharmacology as a new theory, method, and tool applied to the research and development of new traditional Chinese medicine drugs, in order to improve the quality of research and development of new traditional Chinese medicine drugs and accelerate the efficiency of research and development of new traditional Chinese medicine products.",Li Shao; Xiao Wei,Zhongguo Zhong Yao Za Zhi,2024,zh,network_pharmacology_tcm.csv
