article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID38336368,38336368,Bilateral effect of acupuncture on cerebrum and cerebellum in ischaemic stroke patients with hemiparesis: a randomised clinical and neuroimaging trial.,"[BACKGROUND] Acupuncture involving the limb region may be effective for stroke rehabilitation clinically, but the visualised and explanatory evidence is limited. Our objectives were to assess the specific effects of acupuncture for ischaemic stroke (IS) patients with hemiparesis and investigate its therapy-driven modification in functional connectivity. [METHODS] IS patients were randomly assigned (2:1) to receive 10 sessions of hand-foot 12 needles acupuncture (HA, n=30) or non-acupoint (NA) acupuncture (n=16), enrolling gender-matched and age-matched healthy controls (HCs, n=34). The clinical outcomes were the improved Fugl-Meyer Assessment scores including upper and lower extremity (ΔFM, ΔFM-UE, ΔFM-LE). The neuroimaging outcome was voxel-mirrored homotopic connectivity (VMHC). Static and dynamic functional connectivity (sFC, DFC) analyses were used to study the neuroplasticity reorganisation. [RESULTS] 46 ISs (mean(SD) age, 59.37 (11.36) years) and 34 HCs (mean(SD) age, 52.88 (9.69) years) were included in the per-protocol analysis of clinical and neuroimaging. In clinical, ΔFM scores were 5.00 in HA group and 2.50 in NA group, with a dual correlation between ΔFM and ΔVMHC (angular: r=0.696, p=0.000; cerebellum: r=-0.716, p=0.000) fitting the linear regression model (R=0.828). In neuroimaging, ISs demonstrated decreased VMHC in bilateral postcentral gyrus and cerebellum (Gaussian random field, GRF corrected, voxel p<0.001, cluster p<0.05), which fitted the logistic regression model (AUC=0.8413, accuracy=0.7500). Following acupuncture, VMHC in bilateral superior frontal gyrus orbital part was increased with cerebro-cerebellar changes, involving higher sFC between ipsilesional superior frontal gyrus orbital part and the contralesional orbitofrontal cortex as well as cerebellum (GRF corrected, voxel p<0.001, cluster p<0.05). The coefficient of variation of VMHC was decreased in bilateral posterior cingulate gyrus (PPC) locally (GRF corrected, voxel p<0.001, cluster p<0.05), with integration states transforming into segregation states overall (p<0.05). There was no acupuncture-related adverse event. [CONCLUSIONS] The randomised clinical and neuroimaging trial demonstrated acupuncture could promote the motor recovery and modified cerebro-cerebellar VMHC via bilateral static and dynamic reorganisations for IS patients with hemiparesis.",Chen Tianzhu; Chen Tianyan; Zhang Yong; Wu Kang; Zou Yihuai,Stroke Vasc Neurol,2024,en,stroke_tcm.csv
PMID37166685,37166685,Research Progress on the Mechanisms of Central Post-Stroke Pain: A Review.,"Central Post-Stroke Pain (CPSP) is a primary sequelae of stroke that can develop in the body part corresponding to the cerebrovascular lesion after stroke, most typically after ischemic stroke but also after hemorrhagic stroke. The pathogenesis of CPSP is currently unknown, and research into its mechanism is ongoing. To summarize current research on the CPSP mechanism and provide guidance for future studies. Use ""central post-stroke pain,"" ""stroke AND thalamic pain,"" ""stroke AND neuropathic pain,"" ""post-stroke thalamic pain"" as the search term. The search was conducted in the PubMed and China National Knowledge Infrastructure databases, summarizing and classifying the retrieved mechanism studies. The mechanistic studies on CPSP are extensive, and we categorized the included mechanistic studies and summarized them in terms of relevant pathway studies, relevant signals and receptors, relevant neural tissues, and described endoplasmic reticulum stress and other relevant studies, as well as summarized the mechanisms of acupuncture treatment. Studies have shown that the pathogenesis of CPSP involves the entire spinal-thalamo-cortical pathway and that multiple substances in the nervous system are involved in the formation and development of CPSP. Among them, the relevant receptors and signals are the hotspot of research, and the discovery and exploration of different receptors and signals have provided a wide range of therapeutic ideas for CPSP. As a very effective treatment, acupuncture is less studied regarding the analgesic mechanism of CPSP, and further experimental studies are still needed.",Cheng Yupei; Wu Bangqi; Huang Jingjie; Chen Yameng,Cell Mol Neurobiol,2023,en,stroke_tcm.csv
PMID39465714,39465714,Acupuncture and its role in the treatment of ischemic stroke: A review.,"Acupuncture is a traditional Chinese medicine therapy that is treatment by placing a needle or pressure in a specific position on the patient's skin. Although used in the treatment of various diseases, acupuncture is effective in the treatment of ischemic stroke (IS), and has made some progress in the mechanism of action of the treatment of this disease. IS is difficult to treat, and there is a high rate of disability. Drug therapy is usually the first line of treatment, but adjuvant therapy has outstanding efficacy in promoting the rehabilitation of the disease and preventing sequelae. Among them, acupuncture is getting more and more attention as a more popular treatment method. Therefore, this study excavates the high-quality randomized controlled trials and meta-analysis of acupuncture for IS in recent years to further summarize the efficacy of acupuncture for IS. In this review, we provide an overview of the current understanding of acupuncture and IS, and the current studies investigating the effectiveness of acupuncture in the treatment of IS.",Wang Zuoshan; Wang Manya; Zhao Haishen,Medicine (Baltimore),2024,en,stroke_tcm.csv
PMID24215922,24215922,Acupuncture therapy for stroke patients.,"Acupuncture is one of the most important parts of Traditional Chinese Medicine, has been used for more than 3000 years as prevention and treatment for various diseases in China as well as in adjacent regions, and is widely accepted in western countries in recent years. More and more clinical trials revealed that acupuncture shows positive effect in stroke, not only as a complementary and alternative medicine for poststroke rehabilitation but also as a preventive strategy which could induce cerebral ischemic tolerance, especially when combined with modern electrotherapy. Acupuncture has some unique characteristics, which include acupoint specificity and parameter-dependent effect. It also involves complicated mechanism to exert the beneficial effect on stroke. Series of clinical trials have shown that acupuncture primarily regulates the release of neurochemicals, hemorheology, cerebral microcirculation, metabolism, neuronal activity, and the function of specific brain region. Animal studies showed that the effects of acupuncture therapy on stroke were possibly via inhibition of postischemic inflammatory reaction, stimulation of neurogenesis and angiogenesis, and influence on neural plasticity. Mechanisms for its preconditioning effect include activity enhancement of antioxidant, regulation of the endocannabinoid system, and inhibition of apoptosis. Although being controversial, acupuncture is a promising preventive and treatment strategy for stroke, but further high-quality clinical trials would be needed to provide more confirmative evidence.",Li Xin; Wang Qiang,Int Rev Neurobiol,2013,en,stroke_tcm.csv
PMID27430619,27430619,Acupuncture for insomnia after stroke: a systematic review and meta-analysis.,"[BACKGROUND] Insomnia is the common complaint among patients with stroke. Acupuncture has increasingly been used for insomnia relief after stroke. The aim of the present study was to summarize and evaluate evidence on the effectiveness of acupuncture in relieving insomnia after stroke. [METHODS] Seven databases were searched from inception through October 2014 without language restrictions. Randomized controlled trials (RCTs) were included if acupuncture was compared to placebo or other conventional therapy for treatment of insomnia after stroke. Assessments were performed using the Pittsburgh sleep quality index (PSQI), the insomnia severity index (ISI), the Athens insomnia scale (AIS), and the efficacy standards of Chinese medicine. [RESULTS] A total of 165 studies were identified; 13 RCTs met our inclusion criteria. Meta-analysis showed that acupuncture appeared to be more effective than drugs for treatment of insomnia after stroke, as assessed by the PSQI (weighted mean difference, 4.31; 95 % confidence interval [CI], 1.67-6.95; P = 0.001) and by the efficacy standards of Chinese medicine (risk ratio, 1.25; 95 % CI, 1.12-1.40; P < 0.001). Intradermal acupuncture had significant effects compared with sham acupuncture, as assessed by the ISI (weighted mean difference, 4.44; 95 % CI, 2.75-6.13; P < 0.001) and the AIS (weighted mean difference, 3.64; 95 % CI, 2.28-5.00; P < 0.001). [CONCLUSIONS] Our results suggest that acupuncture could be effective for treating insomnia after stroke. However, further studies are needed to confirm the role of acupuncture in the treatment of this disorder.",Lee Sook-Hyun; Lim Sung Min,BMC Complement Altern Med,2016,en,stroke_tcm.csv
PMID40953761,40953761,Intelligent technology leads the transformation of traditional Chinese medicine: Large models and virtual cells aid modern analysis of stroke treatment.,"Traditional Chinese Medicine (TCM) has shown efficacy in treating stroke, but its complex mechanisms hinder wider adoption. Artificial intelligence (AI) technologies, especially large language models and virtual cell simulations, provide powerful new tools for deciphering TCM's multi-target mechanisms, though their integration remains challenging. This review explores current TCM research methodologies and discusses how AI can overcome traditional limitations. We propose novel theoretical frameworks for both basic and clinical studies, analyzing the present state of TCM and outlining future directions. Ultimately, this work aims to improve mechanistic understanding of TCM, advance clinical practice, and contribute to more precise TCM-based treatments for stroke.",Meng Qingqi; Mi Yan; Wang Feng; Guo Hua; Yang Yuxin; Liu Yueyang; He Dakuo; Huang Yongye; Hou Yue,Pharmacol Res,2025,en,stroke_tcm.csv
PMID39587915,39587915,"Effectiveness of acupuncture treatment in post-stroke depression and anxiety disorders: a prospective, randomized, controlled, single-blind study.","[OBJECTIVE] Our aim was to examine the effectiveness of acupuncture in post-stroke depression/anxiety disorders and to determine whether it reduces the need for anxiolytic and sedative drug use. [METHODS] This study included 54 stroke patients with depression and/or anxiety disorder. Patients were randomly assigned to the acupuncture treatment group (n = 27) or the control group (n = 27). A conventional rehabilitation program was applied to all patients and acupuncture was performed twice a week for 4 weeks. Patients were evaluated blindly by a psychiatrist at baseline (week 0), week 4 and week 8, using the Hamilton depression rating scale (HAM-D) and Hamilton anxiety rating scale (HAM-A), and drug doses were adjusted when necessary. The HAM-D and HAM-A scores at week 4 were pre-specified as the two primary outcome measures. [RESULTS] Within each group, there was a significant decrease in the mean scores of HAM-D and HAM-A at weeks 4 and 8. No between-group differences in HAM-A or HAM-D scores were seen at 4 weeks but there was a significant decrease in HAM-D scores in favor of the acupuncture group at week 8 (p < 0.025). At week 4, the number of cases whose selective serotonin reuptake inhibitor (SSRI) dose was increased was found to be significantly higher in the control group. [CONCLUSION] While the study was negative with respect to its primary outcomes, the findings with respect to certain secondary outcomes suggests further research is warranted to determine if acupuncture treatment is an effective/safe treatment to alleviate post-stroke depression/anxiety. [TRIAL REGISTRATION NUMBER] NCT04283591 (ClinicalTrials.gov).",Kalaoğlu Eser; Kesiktaş Fatma Nur; Bucak Ömer Faruk; Atasoy Mücahit; Günderci Azad,Acupunct Med,2024,en,stroke_tcm.csv
PMID40258536,40258536,The effectiveness and safety of acupuncture for post-stroke depression: An overview of systematic reviews.,"[BACKGROUND] In recent years, research on acupuncture for post-stroke depression (PSD) has grown significantly, yet findings remain inconsistent. Few researchers have conducted comprehensive assessments of systematic reviews (SRs) in this area. Consequently, there is a need for a thorough and objective synthesis of clinical evidence regarding acupuncture's effectiveness in treating PSD. [OBJECTIVE] To evaluate and synthesize evidence on the efficacy and safety of acupuncture for PSD through systematic reviews, offering valuable insights for clinical practice and guiding future research directions. [METHODS] We searched PubMed, Embase, Web of Science, Cochrane Library, CNKI, SinoMed, Wanfang, VIP and Google Scholar databases for relevant literature. The search covered publications from database inception to September 10, 2024. Literature selection and data extraction were independently performed by two reviewers. The methodological quality, bias risk, and evidence level of included SRs were assessed using AMSTAR 2, ROBIS, and GRADE tools. The corrected covered area (CCA) was calculated to assess overlap in original studies. Data from included SRs were subjected to quantitative or descriptive analysis. [RESULTS] A total of 38 SRs on acupuncture for PSD were included. After assessment using AMSTAR 2, one SR was rated as moderate quality, two as low quality, and 35 as very low quality. According to ROBIS, 21 SRs were classified as high risk of overall bias, and 17 as low risk. Acupuncture showed potential to improve depressive symptoms, stroke-related symptoms, and activities of daily living in PSD patients, though the quality of evidence is limited. Some studies suggested possible effects on cognitive function, biomarkers, sleep quality, and Traditional Chinese Medicine syndromes, but these findings require further validation with higher-quality research. While no serious adverse effects were reported in the reviewed studies, more rigorous safety evaluations are needed before definitive conclusions about acupuncture's safety for PSD can be made. [CONCLUSION] Acupuncture shows potential as a treatment for PSD, though more high-quality research is needed to establish its effectiveness and safety. Currently, the majority of systematic reviews exhibit deficiencies in protocol pre-registration, documentation of excluded studies, and disclosure of funding sources, resulting in systematic reviews of suboptimal quality. Current evidence suggests possible benefits for depressive symptoms, stroke-related symptoms, activities of daily living, cognitive function, biomarkers, sleep quality, and TCM syndromes, but these findings should be interpreted cautiously given the limitations in study quality. Further high-quality studies are needed to confirm the efficacy and safety of acupuncture for PSD.",Miao Run-Qing; Zhu Feng-Ya; Wang Tian-Yu; Yin Shao; Shuai Chen; Li Tao; Li Zhi; Luo Lan; Yang Bin,Complement Ther Med,2025,en,stroke_tcm.csv
PMID34456996,34456996,Neuroplasticity of Acupuncture for Stroke: An Evidence-Based Review of MRI.,"Acupuncture is widely recognized as a potentially effective treatment for stroke rehabilitation. Researchers in this area are actively investigating its therapeutic mechanisms. Magnetic resonance imaging (MRI), as a noninvasive, high anatomical resolution technique, has been employed to investigate neuroplasticity on acupuncture in stroke patients from a system level. However, there is no review on the mechanism of acupuncture treatment for stroke based on MRI. Therefore, we aim to summarize the current evidence about this aspect and provide useful information for future research. After searching PubMed, Web of Science, and Embase databases, 24 human and five animal studies were identified. This review focuses on the evidence on the possible mechanisms underlying mechanisms of acupuncture therapy in treating stroke by regulating brain plasticity. We found that acupuncture reorganizes not only motor-related network, including primary motor cortex (M1), premotor cortex, supplementary motor area (SMA), frontoparietal network (LFPN and RFPN), and sensorimotor network (SMN), as well as default mode network (aDMN and pDMN), but also language-related brain areas including inferior frontal gyrus frontal, temporal, parietal, and occipital lobes, as well as cognition-related brain regions. In addition, acupuncture therapy can modulate the function and structural plasticity of post-stroke, which may be linked to the mechanism effect of acupuncture.",Zhang Jinhuan; Lu Chunjian; Wu Xiaoxiong; Nie Dehui; Yu Haibo,Neural Plast,2021,en,stroke_tcm.csv
PMID40390019,40390019,Evidence-based evaluation for stroke guidelines mentioning traditional and complementary medicine rehabilitation.,"[BACKGROUND] Traditional and complementary medicine (T&CM) is often sought as an significant alternative intervention in stroke prevention and rehabilitation, and is recommended in several guidelines. However, little is known about the quality and consistency of T&CM rehabilitation recommendations for stroke in the guidelines. [METHODS] We systematically searched PubMed, Embase, CNKI, WOS, CBM, Duxiu, Wanfang, VIP, GIN, NICE, NGC, SIGN, BGS, NCCN, WHO guidelines, Google Scholar, MedSci, and Medilive from January 1990 to April 2024 for stroke rehabilitation guidelines that include T&CM recommendations. Our search strategy used search terms related to stroke, complementary and alternative therapy, and CPGs. Four independent reviewers used the Appraisal of Guidelines for Research and Evaluation II (AGREE II) instrument to evaluate the quality of the included guidelines. We summarized and analyzed the T&CM post-stroke rehabilitation recommendations. [RESULTS] Nineteen guidelines were included, of which nine were recommended for use according to the AGREE II scores. The highest scores were achieved in the domains of clarity of scope and purpose (90.50% ± 9.99%), while the lowest scores were achieved for applicability (45.56% ± 26.37%). Guidelines commonly recommended acupuncture to improve post-stroke spasticity and dysphagia. However, guidelines recommended against the addition of acupuncture to improve activities of daily living. Additionally, there was still controversy regarding the improvement of upper extremity motor function with acupuncture and specific recommendations for post-stroke cognitive impairment were scarce. [CONCLUSIONS] The quality of stroke rehabilitation guidelines is acceptable, though improvements are needed in some domains, particularly applicability. The recommended guidelines show a high degree of agreement in recommending acupuncture to improve dysphagia after stroke, but recommendations in the areas of upper extremity motor dysfunction and cognitive impairment after stroke need to be further addressed. However, the strength of these recommendations is typically conditional and the level of evidence still needs to be further improved.",Zhu Ran-Ran; Wang Jin-Xiang; Pan Bei; Lai Hong-Hao; Xu Xiao-Ting; Ge Long; Fang Lei,BMC Complement Med Ther,2025,en,stroke_tcm.csv
PMID24356063,24356063,Overview of systematic reviews and meta-analyses of acupuncture for stroke.,"[BACKGROUND] We aimed to systematically overview published systematic reviews and meta-analyses in order to identify whether and when acupuncture is an effective treatment for stroke and stroke-related disorders. We also hoped to identify the best directions for future research in this area. [METHODS] Systematic reviews and meta-analyses of randomized controlled trials (RCTs) and quasi-RCTs evaluating the efficacy of acupuncture to treat stroke or stroke-related conditions were included. Electronic searches were conducted in the Cochrane Database of Systematic Reviews, Ovid MEDLINE, CINAHL, Ovid EMBASE, EBSCO Allied and Complementary Medicine (AMED) database, Chinese Biological Medicine Database, and Chinese National Knowledge Infrastructure Database. Two authors independently assessed the compliance of studies with eligibility criteria, and extracted data from included studies. The quality of systematic reviews was assessed according to the Overview Quality Assessment Questionnaire. [RESULTS] A total of 24 systematic reviews were included, of which 4 (16.7%) were Cochrane systematic reviews and 20 (83.3%) were non-Cochrane reviews. Acupuncture was analyzed as an acute stroke intervention in 3 reviews (12.5%), as an approach to stroke rehabilitation in 6 (25%), and as an intervention to treat various stroke-related disorders in the remaining 15 (62.5%). Reviews analyzing death or dependency/disability as the primary outcome reported no statistically significant difference between acupuncture and nonacupuncture control treatments. In contrast, reviews in which the outcome was improvement in global neurological deficit scores or performance on the video-fluoroscopic swallowing study test or water-swallowing test often reported that acupuncture was superior to control treatment. The quality of 10 reviews was 'poor', 6 reviews were 'moderate' and 8 were 'good'. [CONCLUSIONS] The available evidence suggests that acupuncture may be effective for treating poststroke neurological impairment and dysfunction such as dysphagia, although these reported benefits should be verified in large, well-controlled studies. On the other hand, the available evidence does not clearly indicate that acupuncture can help prevent poststroke death or disability, or ameliorate other aspects of stroke recovery, such as poststroke motor dysfunction. These findings suggest that researchers should focus on the potential application of acupuncture to treat poststroke neurological impairment and dysfunction and on the development of more precise tools to assess these improvements after stroke.",Zhang Jun-Huai; Wang Deren; Liu Ming,Neuroepidemiology,2014,en,stroke_tcm.csv
