article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID32226288,32226288,Traditional Chinese Medicine in the Treatment of Patients Infected with 2019-New Coronavirus (SARS-CoV-2): A Review and Perspective.,"Currently, Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2, formerly known as 2019-nCoV, the causative pathogen of Coronavirus Disease 2019 (COVID-19)) has rapidly spread across China and around the world, causing an outbreak of acute infectious pneumonia. No specific anti-virus drugs or vaccines are available for the treatment of this sudden and lethal disease. The supportive care and non-specific treatment to ameliorate the symptoms of the patient are the only options currently. At the top of these conventional therapies, greater than 85% of SARS-CoV-2 infected patients in China are receiving Traditional Chinese Medicine (TCM) treatment. In this article, relevant published literatures are thoroughly reviewed and current applications of TCM in the treatment of COVID-19 patients are analyzed. Due to the homology in epidemiology, genomics, and pathogenesis of the SARS-CoV-2 and SARS-CoV, and the widely use of TCM in the treatment of SARS-CoV, the clinical evidence showing the beneficial effect of TCM in the treatment of patients with SARS coronaviral infections are discussed. Current experiment studies that provide an insight into the mechanism underlying the therapeutic effect of TCM, and those studies identified novel naturally occurring compounds with anti-coronaviral activity are also introduced.",Yang Yang; Islam Md Sahidul; Wang Jin; Li Yuan; Chen Xin,Int J Biol Sci,2020,en,covid_tcm.csv
PMID33238869,33238869,Therapeutic Management of COVID-19 Patients: Clinical Manifestation and Limitations.,"Coronavirus disease-2019 (COVID-19) is a respiratory tract infection accompanied by severe or fatal pneumonia-like symptoms and sometimes death. It has posed to be an ongoing global health emergency caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Due to a sudden outbreak and a large number of infections and deaths, it became a major concern all over the world. The options available as effective therapeutics should be urgently exercised to handle this pandemic. So far, no specific and accurate anti- SARS-CoV-2 treatment is recommended because of the absence of sufficient clinical evidence. In such cases, the clinical use of available drugs is always considered to be on top priority. A broad-spectrum antiviral agent, remdesivir, is found effective in many cases and recommended by many clinicians in many countries. This drug acts as a potential inhibitor of viral RNA-dependent RNA polymerase protein and thus likely to be efficacious in SARS-CoV-2 infection. Tocilizumab is currently recommended by many hospitals as an alternative treatment for critically ill COVID-19 patients. Tocilizumab has been administered to control cytokine storms that occur due to the release of proinflammatory cytokine, including interleukin 6. Chloroquine and hydroxychloroquine are also used in hospitals to handle severe COVID-19 patients. Currently, plasma therapy has been exercised as a therapeutic alternative, especially to handle severe COVID-19 patients. In addition, herbal medicines are expected to play a significant role in the control and prevention of COVID-19. All these therapeutic options have their advantages and limitations. This review highlights the therapeutic potential of these available drugs, along with their mechanism of action and shortcomings. We have provided detailed information on available therapeutic options, which have proved to be effective in improving clinical symptoms of severe COVID-19 patients.",Fatima Urooj; Rizvi Syed Saif A; Raina Neha; Fatima Saher; Rahman Safikur; Kamal Md Amjad; Hassan Md Imtaiyaz,Curr Pharm Des,2021,en,covid_tcm.csv
PMID35319396,35319396,Therapeutic Strategies for COVID-19 Patients: An Update.,"The novel coronavirus SARS-coV-2, which emerged in Wuhan in November 2019, has increasingly spread, causing a global pandemic that infected more than 444 million people, resulting in severe social and economic ramifications, and claimed more than 6,010,000 lives by March 5, 2022. The pandemic attracted global attention with consequential multiple economic, social, and clinical studies. Among causes of poor clinical outcomes of the disease are therapeutic challenges, leading to spirals of studies in search of better therapeutic alternatives. Despite the worsening circumstances of the pandemic, no drug has yet shown remarkable efficacy in the clinical management of COVID-19 patients in large-scale trials. Many potential therapeutic strategies, including the use of nucleotide analogs, chloroquine phosphate, arbidol, protease inhibitors (lopinavir/ritonavir), plasma, monoclonal antibodies, plastic antibodies based on molecularly imprinted polymers (MIPs), traditional Chinese medicine (TCM), nanomaterials, vaccine, and mesenchymal stem cells (MSCs), have emerged with various degrees of successes. Remdesivir and dexamethasone have now been licensed based on the results of randomized controlled trials. Baricitinib, the Janus kinase (JAK) 1/2 inhibitor, is also an attractive candidate due to its properties as a potent anti-inflammatory agent and its hypothesized offtarget antiviral effects against SARS-CoV-2. Besides, human plasma from recovered COVID-19 patients is theoretically expected to be safe and effective for both therapy and post-exposure prophylaxis. In light of the literature, the correlation between the reduction of C5aR1/C5aR2 and the IL6-IL6R axis, using the available anti-IL6R mAb would be crucial. Moreover, MSCs are a potential therapeutic choice for patients with COVID-19 pneumonia. The coronavirus spike (S) protein that mediates the process of the infection via binding of host cells to the virus receptor is an essential focus for vaccine development. Importantly, with the number of patients increasing daily, there is an urgent need for effective therapeutic intervention. In this review, we expatiated on several strategies deployed for the treatment of COVID-19 infection.",Getso Muhammad Ibrahim; Etemadi Soudabeh; Raissi Vahid; Mohseni Moein; Mohseni Maedeh Sadat; Raeisi Farid; Raiesi Omid,Infect Disord Drug Targets,2022,en,covid_tcm.csv
PMID40823261,40823261,The integration of machine learning into traditional Chinese medicine.,"Traditional Chinese medicine (TCM) is an ancient medical system distinctive and effective in treating cancer, depression, coronavirus disease 2019 (COVID-19), and other diseases. However, the relatively abstract diagnostic methods of TCM lack objective measurement, and the complex mechanisms of action are difficult to comprehend, which hinders the application and internationalization of TCM. Recently, while breakthroughs have been made in utilizing methods such as network pharmacology and virtual screening for TCM research, the rise of machine learning (ML) has significantly enhanced their integration with TCM. This article introduces representative methodological cases in quality control, mechanism research, diagnosis, and treatment processes of TCM, revealing the potential applications of ML technology in TCM. Furthermore, the challenges faced by ML in TCM applications are summarized, and future directions are discussed.",Hong Yanfeng; Zhu Sisi; Liu Yuhong; Tian Chao; Xu Hongquan; Chen Gongxing; Tao Lin; Xie Tian,J Pharm Anal,2025,en,covid_tcm.csv
PMID36382689,36382689,Contribution of Chinese herbal medicine in the treatment of coronavirus disease 2019 (COVID-19): A systematic review and meta-analysis of randomized controlled trials.,"Coronavirus disease 2019 (COVID-19) has become a global epidemic, and there is no specific treatment for anti-COVID-19 drugs. However, treatment of COVID-19 using Chinese herbal medicine (CHM) has been widely practiced in China. PubMed, Embase, Cochrane Library, CNKI, Wanfang and VIP databases were searched to evaluate the efficacy and safety of CHM in the treatment of COVID-19. Twenty-six studies were included in this meta-analysis. The included cases were all patients diagnosed with COVID-19 according to the ""New Coronary Virus Pneumonia Diagnosis and Treatment Program,"" with a total of 2,407 cases. Patients were treated with CHM, including 36 prescriptions, and 105 flavors of CHM were included. The results of the meta-analysis showed that the CHM group improved in lung CT, clinical cure rate, clinical symptom score and time to negative for viral nucleic acid. However, this study still has many limitations due to the limited number of included studies. Therefore, high-quality RCT studies are needed to provide more reliable evidence for CHM treatment of COVID-19. In conclusion, CHM may significantly improve the clinical manifestations and laboratory indicators of patients with COVID-19. In addition, no serious adverse reactions were found after CHM treatment. Therefore, CHM may be used as a potential candidate for COVID-19. HIGHLIGHTS: COVID-19 has become a global epidemic, and there is no specific treatment for anti-COVID-19 drugs. CHM has made a new breakthrough in the treatment of COVID-19. CHM may relieve lung CT images of COVID-19 patients. CHM may improve clinical symptoms of COVID-19 patients. CHM may inhibit the expression of inflammatory factors in patients with COVID-19.",Jin Di; Wang Jing; Xue Jiaojiao; Zhao Yunyun; Yan Guanchi; Li Xiangyan; Wang Xiuge,Phytother Res,2023,en,covid_tcm.csv
PMID33725395,33725395,The effect of Chinese herbal medicine on digestive system and liver functions should not be neglected in COVID-19: An updated systematic review and meta-analysis.,"Gastrointestinal symptoms and liver injury are common in patients with coronavirus disease 2019 (COVID-19). However, profiles of different pharmaceutical interventions used are relatively underexplored. Chinese herbal medicine (CHM) has been increasingly used for patients with COVID-19, but the efficacy of CHM used in COVID-19 on gastrointestinal symptoms and liver functions has not been well studied with definitive results based on the updated studies. The present study aimed at testing the efficacy of CHM on digestive symptoms and liver function (primary outcomes), the aggravation of COVID-19, and the time to viral assay conversion (secondary outcomes), among patients with COVID-19, compared with standard pharmacotherapy. The literature search was undertaken in 11 electronic databases from December 1, 2019 up to November 8, 2020. Appraisal of the evidence was conducted with Cochrane risk of bias tool or Newcastle Ottawa Scale. A random-effects model or subgroup analysis was conducted when significant heterogeneity was identified in the meta-analysis. The certainty of the evidence was assessed with the grading of recommendations assessment, development, and evaluation approach. Forty-eight included trials involving 4,704 participants were included. Meta-analyses favored CHM plus standard pharmacotherapy for COVID-19 on reducing the aggravation of COVID-19 and the time to viral assay conversion compared with standard pharmacotherapy. However, the present CHM as a complementary therapy for treating COVID-19 may not be beneficial for improving most gastrointestinal symptoms and liver function based on the current evidence. More well-conducted trials are warranted to confirm the potential efficacy of CHM furtherly.",Shi Shihua; Wang Fei; Li Jiang; Li Yulong; Li Weihao; Wu Xiaoping; Kou Shuo; Wu Yongcan; Wang Xiaomin; Pei Caixia; Huang Demei; Qiu Heng; Wang Peili; Wang Zhenxing,IUBMB Life,2021,en,covid_tcm.csv
PMID34163357,34163357,Pulmonary Edema in COVID-19 Patients: Mechanisms and Treatment Potential.,"COVID-19 mortality is primarily driven by abnormal alveolar fluid metabolism of the lung, leading to fluid accumulation in the alveolar airspace. This condition is generally referred to as pulmonary edema and is a direct consequence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection. There are multiple potential mechanisms leading to pulmonary edema in severe Coronavirus Disease (COVID-19) patients and understanding of those mechanisms may enable proper management of this condition. Here, we provide a perspective on abnormal lung humoral metabolism of pulmonary edema in COVID-19 patients, review the mechanisms by which pulmonary edema may be induced in COVID-19 patients, and propose putative drug targets that may be of use in treating COVID-19. Among the currently pursued therapeutic strategies against COVID-19, little attention has been paid to abnormal lung humoral metabolism. Perplexingly, successful balance of lung humoral metabolism may lead to the reduction of the number of COVID-19 death limiting the possibility of healthcare services with insufficient capacity to provide ventilator-assisted respiration.",Cui Xinyu; Chen Wuyue; Zhou Haoyan; Gong Yuan; Zhu Bowen; Lv Xiang; Guo Hongbo; Duan Jinao; Zhou Jing; Marcon Edyta; Ma Hongyue,Front Pharmacol,2021,en,covid_tcm.csv
PMID32145402,32145402,Traditional Chinese medicine for COVID-19 treatment.,,Ren Jun-Ling; Zhang Ai-Hua; Wang Xi-Jun,Pharmacol Res,2020,en,covid_tcm.csv
PMID37481738,37481738,Identification of active compounds of traditional chinese medicine derived from maxing shigan decoction for COVID-19 treatment: a meta-analysis and in silico study.,"[BACKGROUND] Coronavirus 2019 (COVID-19) poses a serious threat to human health. In China, traditional Chinese medicine (TCM), mainly based on the Maxing Shigan decoction (MXSGD), is used in conjunction with western medicine to treat COVID-19. [RESEARCH DESIGN AND METHODS] We conducted a network meta-analysis to investigate whether MXSGD-related TCM combined with western medicine is more effective in treating COVID-19 compared to western medicine alone. Additionally, using network pharmacology, cross-docking, and molecular dynamics (MD) simulation to explore the potential active compounds and possible targets underlying the therapeutic effects of MXSGD-related TCM. [RESULTS] MXSGD-related TCM combined with western medicine was better for treating COVID-19 compared to western medicine alone. Network pharmacological analysis identified 43 shared ingredients in the MXSGD-related TCM prescriptions and 599 common target genes. Cross-docking of the 43 compounds with 154 proteins that matched these genes led to the identification of 60 proteins. Pathway profiling revealed that the active ingredients participated in multiple signaling pathways that contribute to their efficacy. Molecular docking and MD simulation demonstrated that MOL007214, the most promising molecule, could stably bind to the active site of SARS-CoV-2 3CLpro. [CONCLUSION] This study demonstrates the important role of MXSGD-related TCM in the treatment of COVID-19.",Guo Xiaodan; Lin Yihua; He Fengming; Jin Ying; Chen Simian; Li Ting; Wu Caisheng; Zhang Lin; Chen Xueqin,Expert Rev Anti Infect Ther,2023,en,covid_tcm.csv
PMID34531754,34531754,Progress in Traditional Chinese Medicine Against Respiratory Viruses: A Review.,"Respiratory viruses, such as severe acute respiratory syndrome coronavirus (SARS-CoV)-1, SARS-CoV-2, influenza A viruses, and respiratory syncytial virus, pose a serious threat to society. Based on the guiding principles of ""holism"" and ""syndrome differentiation and treatment"", traditional Chinese medicine (TCM) has unique advantages in the treatment of respiratory virus diseases owing to the synergistic effect of multiple components and targets, which prevents drug resistance from arising. According to TCM theory, there are two main strategies in antiviral treatments, namely ""dispelling evil"" and ""fu zheng"". Dispelling evil corresponds to the direct inhibition of virus growth and fu zheng corresponds to immune regulation, inflammation control, and tissue protection in the host. In this review, current progress in using TCMs against respiratory viruses is summarized according to modern biological theories. The prospects for developing TCMs against respiratory viruses is discussed to provide a reference for the research and development of innovative TCMs with multiple components, multiple targets, and low toxicity.",Li Bao-Hong; Li Zhong-Yuan; Liu Miao-Miao; Tian Jing-Zhen; Cui Qing-Hua,Front Pharmacol,2021,en,covid_tcm.csv
PMID36620357,36620357,"Herbal Remedies, Nutraceuticals, and Dietary Supplements for COVID-19 Management: An Update.","Currently, the world is facing a Coronavirus pandemic with a grave deficiency of specific therapy for Coronavirus Disease (COVID-19). Moreover, scientists attempt to discover the most refined approach to prevent this condition. Regarding COVID-19 infection, herbal medicines with immunomodulatory effects may offer patients a promising preventive treatment option. Several ayurvedic and Traditional Chinese Medicine (TCM) are effective during this worrisome Coronavirus pandemic i.e.L.L. etc. TCM was shown to be utilized with over 90% efficacy when the COVID-19 pandemic broke out in early 2020. In addition to herbal treatments and nutraceutical drugs, dietary supplements such as vitamins and amino acid derivatives also play a significant part in COVID-19 management. Diet can assist in regulating inflammation, while nutraceuticals can aid in the prevention of viral invasion. Functional amino acids (e.g., arginine, cysteine, glutamate, glutamine, glycine, taurine, and tryptophan) and glutathione, which are all abundant in animal-sourced foodstuffs, are crucial for optimum immunity and health in humans and animals. The goal of this article is to thoroughly evaluate recent statistics on the effectiveness of herbal medicines in COVID-19, the antiviral activity of nutraceuticals, and the significance of these results in creating dietary supplements that would enhance innate immunity and contribute as preventive measures against severe acute respiratory syndrome Coronavirus 2 (SARS-CoV-2).",Chavda Vivek P; Patel Aayushi B; Vihol Disha; Vaghasiya Darsh D; Ahmed Khandu Muhammed Saad Bashir; Trivedi Kushal U; Dave Divyang J,Clin Complement Med Pharmacol,2022,en,covid_tcm.csv
PMID40147583,40147583,Anti-SARS-CoV-2 and anticancer properties of triptolide and its derived carbonized nanomaterials.,"The COVID-19 pandemic remains an ongoing global health threat, yet effective treatments are still lacking. This has led to a high demand for complementary/alternative medicine, such as Chinese herbal medicines for curbing the COVID-19 pandemic. Given the dual anticancer and antiviral activities of many herbal drugs, they may hold a multifaceted potential to tackle both cancer and SARS-CoV-2. Triptolide is the major bioactive compound isolated from Tripterygium wilfordii Hook F (TwHF), a traditional Chinese medicinal herb recognized for its beneficial pharmacological properties in many diseases, including cancer and viral infection. However, its application in the clinic has been greatly limited due to its toxicity and poor water solubility. Here, from a screen of a natural compound library of Chinese Pharmacopoeia, we identified triptolide as a top candidate to inhibit cell entry of SARS-CoV-2. We demonstrated that triptolide robustly blocked viral entry at nanomolar concentrations in cellular models, with broad range activity against emerging Omicron variants of SARS-CoV-2. Mechanistically, triptolide disrupted the interaction of SARS-CoV-2 spike protein with its receptor ACE2. Furthermore, we synthesized water-soluble, triptolide-derived carbon quantum dots. Compared to triptolide, these highly biocompatible nanomaterials exhibited prominent antiviral capabilities against Omicron variants of SARS-CoV-2 with less cytotoxicity. Finally, we showed that triptolide-derived carbonized materials excelled in their anticancer properties compared to triptolide and Minnelide, a water-soluble analog of triptolide. Together, our results provide a rationale for the potential development of triptolide-carbonized derivatives as a promising antiviral candidate for the current pandemic and future outbreaks, as well as anticancer agents.",Kousar Rubina; Akhtar Tahira; Lin Chin-Jung; Lebedev Timofey; Li Yi-Chuan; Yang Chih-Chao; Wang Wei-Jan; Chen Hsiao-Fan; Su Wen-Chi; Biswas Pulak Kumar; Saqib Najm Us; Belay Sefealem Assefa; Chang Tzu-Chi; Guo Da-Wei; Li Qiangdu; Patrick Bbumba; Usama Muhammad; Wu Chen-Shiou; Ma Wen-Lung; Sher Yuh-Pyng; Huang Chih-Ching; Hung Mien-Chie; Li Xing-Guo,Cancer Lett,2025,en,covid_tcm.csv
PMID35600064,35600064,Oridonin Inhibits SARS-CoV-2 by Targeting Its 3C-Like Protease.,"The current COVID-19 pandemic, caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), is an enormous threat to public health. The SARS-CoV-2 3C-like protease (3CLpro), which is critical for viral replication and transcription, has been recognized as an ideal drug target. Herein, it is identified that three herbal compounds, Salvianolic acid A (SAA), (-)-Epigallocatechin gallate (EGCG), and Oridonin, directly inhibit the activity of SARS-CoV-2 3CLpro. Further, blocking SARS-CoV-2 infectivity by Oridonin is confirmed in cell-based experiments. By solving the crystal structure of 3CLpro in complex with Oridonin and comparing it to that of other ligands with 3CLpro, it is identified that Oridonin binds at the 3CLpro catalytic site by forming a C-S covalent bond, which is confirmed by mass spectrometry and kinetic study, blocking substrate binding through a nonpeptidomimetic covalent binding mode. Thus, Oridonin is a novel candidate to develop a new antiviral treatment for COVID-19.",Zhong Baisen; Peng Weiyu; Du Shan; Chen Bingyi; Feng Yajuan; Hu Xinfeng; Lai Qi; Liu Shujie; Zhou Zhong-Wei; Fang Pengfei; Wu Yan; Gao Feng; Zhou Huihao; Sun Litao,Small Sci,2022,en,covid_tcm.csv
PMID35729581,35729581,The efficacy and safety of combined chinese herbal medicine and western medicine therapy for COVID-19: a systematic review and meta-analysis.,"[OBJECTIVE] To systematically review the clinical efficacy and safety of Chinese herbal medicine (CHM) with and without Western medicine (WM) for different severity of COVID-19. [METHODS] CNKI, PubMed, Wanfang Database, ClinicalTrails.gov, Embase, ChiCTR and ICTRP were searched from 01 Jan, 2020 to 30 Jun, 2021. Two authors independently assessed all the randomized clinical trials (RCTs) for trial inclusion, data extraction and quality assessment. Meta-analysis was conducted using Review Manager software (RevMan 5.4.1). Evidence was assessed using Grading of Recommendations Assessment, Development, and Evaluation (GRADE). Primary outcomes included total effectiveness rate. Secondary outcomes included improvements in symptom improvement and total adverse event rate. Different severity of COVID-19 patients was assessed in subgroup analysis. This study was registered with INPLASY, INPLASY202210072. [RESULTS] 22 high quality RCTs involving 1789 participants were included. There were no trial used CHM alone nor compare placebo or no treatment. Compared with WM, combined CHM and WM (CHM-WM) treatment showed higher total effectiveness rate, lower symptom scores of fever, cough, fatigue, dry throat and pharyngalgia, shorter mean time to viral conversion, better Computerized Tomography (CT) image and blood results, fewer total adverse events and worse conditions (P < 0.05). Subgroup analysis showed that the total effectiveness rate of combined CHM-WM group was significantly higher than WM group, especially for mild and moderate patients. No significant differences in mortality and adverse events were found between combined CHM-WM and WM treatment. No serious adverse events and long-term outcomes were reported. [CONCLUSION] Current evidence supported the therapeutic effects and safety of combined CHM-WM treatment on COVID-19, especially for patients with mild and moderate symptoms. Long-term effects of therapy are worthy in further study.",Li Lu; Xie Hongliang; Wang Ling; Zhang Aolin; Mou Xuan; Lin Yifan; Ma Hongli; Wang Yu; Li Jian; Gao Jingshu; Wang Chi Chiu; Leung Ping Chung; Fan Xiaohui; Wu Xiaoke,Chin Med,2022,en,covid_tcm.csv
PMID32622723,32622723,Chinese herbal medicine for coronavirus disease 2019: A systematic review and meta-analysis.,"Currently, coronavirus disease 2019 (COVID-19), which can lead to severe respiratory failure and death, is now a global pandemic with no specific anti-viral drugs or vaccines. However, It is worth noting that traditional Chinese medicine (TCM), especially Chinese herbal medicine (CHM), has been widely applied in mainland China since outbreak, bringing new hope for the prevention and control of COVID-19. A comprehensive literature searching was conducted in 7 electronic databases from their inception up to June 21, 2020 to evaluate the efficacy and safety of CHM for COVID-19. Eighteen randomized controlled trials (RCTs) involving 2275 patients were enrolled. Most of CHMs were originated from classical Chinese herbal formulas. Liquoric Root (Gancao, Radix Glycyrrhizae), Baical Skullcap Root (Huangqin, Radix Scutellariae Baicalensis), Pinellia Rhizome (Banxia, Rhizoma Pinelliae Tematae), Forsythia Fruit (Lianqiao, Fructus Forsythiae Suspensae), and Bitter Apricot Seed (Kuxingren, Semen Armeniacae Amarum) were most frequently used Chinese herbs. The most commonly used dosage formulation was decoction. Our meta-analyses found that comparing CHM group and conventional western medicine group, CHM group has improvements in several clinical parameters including lung CT, clinical cure rate, ranging from mild to critical cases, length of hospital stay, total score of clinical symptoms, fever reduction time, symptom score of fever, number of cough reduction cases, symptom score of cough, number of fatigue reduction cases, symptom score of fatigue, disappearing time of fatigue, TCM syndrome, viral nucleic acid testing, and inflammatory biomarkers (C-reactive protein). Besides, no severe adverse effects was identified by CHM. CHM, especially classical Chinese herbal formulas, could be used as potential candidates for COVID-19 in this battle.",Xiong Xingjiang; Wang Pengqian; Su Kelei; Cho William C; Xing Yanwei,Pharmacol Res,2020,en,covid_tcm.csv
PMID34692410,34692410,Reflections on the potential role of acupuncture and Chinese herbal medicine in the treatment of Covid-19 and subsequent health problems.,,Birch Stephen; Alraek Terje; Gröbe Sascha,Integr Med Res,2021,en,covid_tcm.csv
PMID33236131,33236131,Approaches towards fighting the COVID‑19 pandemic (Review).,"The coronavirus disease 2019 (COVID‑19) outbreak, which has caused >46 millions confirmed infections and >1.2 million coronavirus related deaths, is one of the most devastating worldwide crises in recent years. Infection with COVID‑19 results in a fever, dry cough, general fatigue, respiratory symptoms, diarrhoea and a sore throat, similar to those of acute respiratory distress syndrome. The causative agent of COVID‑19, SARS‑CoV‑2, is a novel coronavirus strain. To date, remdesivir has been granted emergency use authorization for use in the management of infection. Additionally, several efficient diagnostic tools are being actively developed, and novel drugs and vaccines are being evaluated for their efficacy as therapeutic agents against COVID‑19, or in the prevention of infection. The present review highlights the prevalent clinical manifestations of COVID‑19, characterizes the SARS‑CoV‑2 viral genome sequence and life cycle, highlights the optimal methods for preventing viral transmission, and discusses possible molecular pharmacological mechanisms and approaches in the development of anti‑SARS‑CoV‑2 therapeutic agents. In addition, the use of traditional Chinese medicines for management of COVID‑19 is discussed. It is expected that novel anti‑viral agents, vaccines or an effective combination therapy for treatment/management of SARS‑CoV‑2 infection and spread therapy will be developed and implemented in 2021, and we would like to extend our best regards to the frontline health workers across the world in their fight against COVID‑19.",Tsai Shih-Chang; Lu Chi-Cheng; Bau Da-Tian; Chiu Yu-Jen; Yen Yu-Ting; Hsu Yuan-Man; Fu Chih-Wei; Kuo Sheng-Chu; Lo Yu-Shiang; Chiu Hong-Yi; Juan Yu-Ning; Tsai Fuu-Jen; Yang Jai-Sing,Int J Mol Med,2021,en,covid_tcm.csv
PMID35565876,35565876,Do Diet and Dietary Supplements Mitigate Clinical Outcomes in COVID-19?,"The coronavirus disease 2019 (COVID-19) has caused a pandemic and upheaval that health authorities and citizens around the globe are still grappling with to this day. While public health measures, vaccine development, and new therapeutics have made great strides in understanding and managing the pandemic, there has been an increasing focus on the potential roles of diet and supplementation in disease prevention and adjuvant treatment. In the literature, the impact of nutrition on other respiratory illnesses, including the common cold, pneumonia, and influenza, has been widely demonstrated in both animal and human models. However, there is much less research on the impact related to COVID-19. The present study discusses the potential uses of diets, vitamins, and supplements, including the Mediterranean diet, glutathione, zinc, and traditional Chinese medicine, in the prevention of infection and severe illness. The evidence demonstrating the efficacy of diet supplementation on infection risk, disease duration, severity, and recovery is mixed and inconsistent. More clinical trials are necessary in order to clearly demonstrate the contribution of nutrition and to guide potential therapeutic protocols.",Singh Bhavdeep; Eshaghian Eli; Chuang Judith; Covasa Mihai,Nutrients,2022,en,covid_tcm.csv
PMID34313204,34313204,Current Treatments and Therapeutic Options for COVID-19 Patients: A Systematic Review.,"[INTRODUCTION] COVID-19 is the third rising epidemic in the 21st century that quickly turned into a worldwide pandemic. Many clinical studies have been achieved to investigate treatments to confront COVID-19. Therefore, we conducted a systematic review to describe the recent treatment strategies to treat COVID-19 patients. [METHODS] A systematic search was performed in the databases of PubMed, Scopus, Embase, Science direct, Up to date, and Web of Science using the keywords of Coronavirus, COVID-19, SARS-CoV-2, Novel Coronavirus, 2019-nCoV, Treatment, Medicine, Therapy, Intervention, Drug, Medications, and Cure. All the relevant articles were collected from December 2019 to July 2020. [RESULTS] We included 58 studies including 38 articles (eleven reviews, ten editorial documents, three case reports, one mix method, one cohort study), and 19 published clinical trials. Review of studies showed that Lopinavir/Ritonavir (n=16), Remdesivir (n=13), Convalescent plasma (n=11), Chloroquine (n=11), Ribavirin (n=9), Hydroxychloroquine sulfate (n=8), Traditional Chinese Medicine (TCM) (n=8), and Arbidol (n=7), were the most frequently therapies used to treat COVID-19 patients. [CONCLUSION] In the absence of definitive treatment protocols, recently proposed approaches have appeared to be an effective therapy for accelerating the recovery of COVID-19 patients. Some of these treatments may have been in the early stages of testing. However, future preclinical and clinical trials are warranted to validate findings.",Mehraeen Esmaeil; Najafi Zeinab; Hayati Bagher; Javaherian Mohammad; Rahimi Sajad; Dadras Omid; SeyedAlinaghi SeyedAhmad; Ghadimi Maryam; Sabatier Jean-Marc,Infect Disord Drug Targets,2022,en,covid_tcm.csv
PMID32845145,32845145,Chinese Therapeutic Strategy for Fighting COVID-19 and Potential Small-Molecule Inhibitors against Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).,"The coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) has led to more than 20 million people infected worldwide with an average mortality rate of 3.6%. This virus poses major challenges to public health, as it not only is highly contagious but also can be transmitted by asymptomatic infected individuals. COVID-19 is clinically difficult to manage due to a lack of specific antiviral drugs or vaccines. In this article, Chinese therapy strategies for treating COVID-19 patients, including current applications of traditional Chinese medicine (TCM), are comprehensively reviewed. Furthermore, 72 small molecules from natural products and TCM with reported antiviral activity against human coronaviruses (CoVs) are identified from published literature, and their potential applications in combating SARS-CoV-2 are discussed. Among these, the clinical efficacies of some accessible drugs such as remdesivir (RDV) and favipiravir (FPV) for COVID-19 are emphatically summarized. We hope this review provides a foundation for managing the worsening pandemic and developing antivirals against SARS-CoV-2.",Choudhry Namrta; Zhao Xin; Xu Dan; Zanin Mark; Chen Weisan; Yang Zifeng; Chen Jianxin,J Med Chem,2020,en,covid_tcm.csv
PMID38346323,38346323,Structure-Based Discovery of the SARS-CoV-2 Main Protease Noncovalent Inhibitors from Traditional Chinese Medicine.,"Traditional Chinese medicine (TCM) has been extensively employed for the treatment of coronavirus disease 2019 (COVID-19) caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). However, there is demand for discovering more SARS-CoV-2 Mpro inhibitors with diverse scaffolds to optimize anti-SARS-CoV-2 lead compounds. In this study, comprehensive in silico and in vitro assays were utilized to determine the potential inhibitors from TCM compounds against SARS-CoV-2 Mpro, which is an important therapeutic target for SARS-CoV-2. The ensemble docking analysis of 18263 TCM compounds against 15 SARS-CoV-2 Mpro conformations identified 19 TCM compounds as promising candidates. Further in vitro testing validated three compounds as inhibitors of SARS-CoV-2 Mpro and showed ICvalues of 4.64 ± 0.11, 7.56 ± 0.78, and 11.16 ± 0.26 μM, with ECvalues of 12.25 ± 1.68, 15.58 ± 0.77, and 29.32 ± 1.25 μM, respectively. Molecular dynamics (MD) simulations indicated that the three complexes remained stable over the last 100 ns of production run. An analysis of the binding mode revealed that the active compounds occupy different subsites (S1, S2, S3, and S4) of the active site of SARS-CoV-2 Mpro via specific poses through noncovalent interactions with key amino acids (e.g., HIS 41, ASN 142, GLY 143, MET 165, GLU 166, or GLN 189). Overall, this study provides evidence indicating that the three natural products obtained from TCM could be further used for anti-COVID-19 research, justifying the investigation of Chinese herbal medicinal ingredients as bioactive constituents for therapeutic targets.",Jin Xiaojie; Zhang Min; Fu Beibei; Li Mi; Yang Jingyi; Zhang Zhiming; Li Chenghao; Zhang Huijuan; Wu Haibo; Xue Weiwei; Liu Yongqi,J Chem Inf Model,2024,en,covid_tcm.csv
