article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID21813731,21813731,Insulin therapy for management of type 2 diabetes mellitus: strategies for initiation and long-term patient adherence.,"Effective glycemic control is essential to minimize the long-term complications of type 2 diabetes mellitus (T2DM). However, it is well documented that many patients spend prolonged periods outside of the optimal glycemic range. The use of insulin is important to effectively control the disease process in patients with T2DM. Even so, resistance to insulin use among patients and healthcare providers often limits initiation and intensification of insulin therapy. With the increasing prevalence of T2DM across all socioeconomic strata, an expanded viewpoint of early and sustained insulin use is crucial to enhance glycemic control in patients. To manage the effects of T2DM on cardiovascular disease in the aging population, physicians can promote insulin therapy as an affordable and effective treatment option. The author reviews beliefs and myths about the use of insulin in the management of T2DM and discusses strategies to overcome barriers to initiation of insulin therapy in the primary care setting.",Barag Steven H,J Am Osteopath Assoc,2011,en,insulin.csv
PMID19768641,19768641,Improving patient acceptance and adherence in diabetes management: a focus on insulin therapy.,"Maintaining tight glycemic control is an important issue for patients with type 2 diabetes. Empowering patients to be actively involved in the management of their diabetes can improve glycemic control through education, communication, and the use of patient-friendly insulin regimens. The primary care physician plays an important role in helping patients manage their disease by encouraging initiation of treatment with insulin analogs, which are more convenient, more predictable, and better tolerated than traditional human insulin therapies. Modern insulin delivery devices, such as insulin pens, may also help improve patient acceptance of insulin therapy.",Rakel Robert E,Adv Ther,2009,en,insulin.csv
PMID27378794,27378794,Pharmacokinetic and Pharmacodynamic Properties of a Novel Inhaled Insulin.,"Advances in insulin treatment options over recent decades have markedly improved the management of diabetes. Despite this, glycemic control remains suboptimal in many people with diabetes. Although postprandial glucose control has been improved with the development of subcutaneously injected rapid-acting insulin analogs, currently available insulins are not able to fully mimic the physiological time-action profile of endogenously secreted insulin after a meal. The delayed onset of metabolic action and prolonged period of effect induce the risk of postprandial hyperglycemia and late postprandial hypoglycemia. A number of alternative routes of insulin administration have been investigated over time in an attempt to overcome the limitations associated with subcutaneous administration and to provide an improved time-action insulin profile more closely simulating physiological prandial insulin release. Among these, pulmonary insulin delivery has shown the most promise. Technosphere® Inhaled Insulin (TI) is a rapid-acting inhaled human insulin recently approved by the FDA for prandial insulin therapy. In this article we discuss the pharmacokinetic and pharmacodynamic properties of TI, and, based on key studies performed during its clinical development, the implications for improved postprandial glucose control.",Heinemann Lutz; Baughman Robert; Boss Anders; Hompesch Marcus,J Diabetes Sci Technol,2017,en,insulin.csv
PMID16399023,16399023,Glucose metabolism and insulin therapy.,"Hyperglycemia is a common feature of the critically ill patient and has been associated with increased mortality. Maintaining normoglycemia with insulin therapy improves survival and reduces morbidity in surgical ICU patients, as shown by a large randomized controlled study. Prevention of glucose toxicity by strict glycemic control but also other metabolic and non-metabolic effects of insulin contribute to these clinical benefits.",Langouche Lies; Van den Berghe Greet,Crit Care Clin,2006,en,insulin.csv
PMID19021195,19021195,Insulin strategies for managing inpatient and outpatient hyperglycemia and diabetes.,"Optimal fasting and postprandial glycemic control are essential to limiting microvascular and macrovascular complications associated with diabetes. Recently, stringent control of hyperglycemia in critically ill hospitalized patients with diabetes or acute hyperglycemia has been shown to reduce the risk of morbidity and mortality. This article reviews effective strategies for insulin initiation, titration, and intensification in inpatient and outpatient settings and discusses current treatment strategies when patients are being transitioned from the intensive care unit to general wards and discharged. The development of insulin analogs and premixed insulin analogs has created new options for treating inpatients and outpatients. The more physiologic time-action profiles, improved insulin delivery systems, and standardized protocols for subcutaneous insulin administration and intravenous insulin infusion have improved the safety and convenience of insulin therapy.",Moghissi Etie S,Mt Sinai J Med,2008,en,insulin.csv
PMID29212332,29212332,Quo vadis diabetes technology?,"Management of patients with diabetes mellitus who require intensive insulin therapy has changed dramatically. From urine and then whole blood glucose monitoring patients can now wear personal continuous glucose monitors; from using multiple insulin injections they can now deliver subcutaneous insulin continuously using ever-more sophisticated insulin pumps. With the current integration of continuous glucose monitoring and insulin pumps a new era is arriving when ""smart"" insulin pumps can automate insulin delivery to assure more stable glycemic control while minimizing episodes of hypoglycemia. This review briefly summarizes results of key research studies demonstrating feasibility of the technology. It also discusses patient selection and potential challenges faced by attempting to incorporate diabetes technology into daily clinical practice. Finally, an overview of integrated systems in current and planned clinical trials is presented.",Grunberger George,Cas Lek Cesk,2017,en,insulin.csv
PMID12324986,12324986,Insulin therapy in Europe.,"The prevalence of type 1 diabetes is rising in all European countries, particularly in Scandinavia and the UK. Insulin therapy in Europe is strongly influenced by the results of the Diabetes Control and Complications Trial (DCCT) and the United Kingdom Prospective Diabetes Study (UKPDS), both of which showed the importance of tight metabolic control in patients with diabetes. The importance of tight glycemic control is also emphasized in the Saint Vincent Declaration, which established 5-year goals for antidiabetic therapy in Europe. Insulin therapy in Europe has been significantly improved over the past 10 years, owing to a number of developments. These include increased use of intensive insulin therapy in patients with type 1 diabetes; the development of new insulin analogs, including insulin glargine for injection therapy and short-acting agents that are particularly suitable for use in pumps and the establishment of comprehensive and standardized treatment goals and guidelines. Nevertheless, important obstacles must still be overcome to optimize therapy for patients with diabetes and reduce the long-term complications of this disease. These obstacles include low public awareness of diabetes and its symptoms, training of physicians as well as patients that is often insufficient to ensure adherence to professional guidelines for diabetes care, and limitations in communication among professional care providers.",Scherbaum Werner A,Diabetes Metab Res Rev,2002,en,insulin.csv
PMID19179213,19179213,Defining the role of basal and prandial insulin for optimal glycemic control.,"Type 2 diabetes mellitus is a progressive disease characterized by early impairment of beta-cell function and ultimately loss of beta-cell mass. Hence, a single daily injection of a long-acting insulin is commonly initiated after intensification of oral antihyperglycemic therapy. Hemoglobin A1C should be measured every 3 months and therapy adjusted if the target is not met. As beta-cell function continues to decline, it is often necessary to add exogenous bolus insulin therapy, using short-acting insulin analogs or regular insulin. Alternatively, the use of pre-mixed insulin preparations, combining both long-acting and short-acting insulins, may be used.",Horton Edward S,J Am Coll Cardiol,2009,en,insulin.csv
PMID26099256,26099256,Update on strategies limiting iatrogenic hypoglycemia.,"The prevalence of type 2 diabetes mellitus (T2DM) is increasing all over the world. Targeting good glycemic control is fundamental to avoid the complications of diabetes linked to hyperglycemia. This narrative review is based on material searched for and obtained via PubMed up to April 2015. The search terms we used were: 'hypoglycemia, diabetes, complications' in combination with 'iatrogenic, treatment, symptoms.' Serious complications might occur from an inappropriate treatment of hyperglycemia. The most frequent complication is iatrogenic hypoglycemia that is often associated with autonomic and neuroglycopenic symptoms. Furthermore, hypoglycemia causes acute cardiovascular effects, which may explain some of the typical symptoms: ischemia, QT prolongation, and arrhythmia. With regards to the latter, the night represents a dangerous period because of the major increase in arrhythmias and the prolonged period of hypoglycemia; indeed, sleep has been shown to blunt the sympatho-adrenal response to hypoglycemia. Two main strategies have been implemented to reduce these effects: monitoring blood glucose values and individualized HbA1c goals. Several drugs for the treatment of T2DM are currently available and different combinations have been recommended to achieve individualized glycemic targets, considering age, comorbidities, disease duration, and life expectancy. In conclusion, according to international guidelines, hypoglycemia-avoiding therapy must reach an individualized glycemic goal, which is the lowest HbA1c not causing severe hypoglycemia and preserving awareness of hypoglycemia.",Bonaventura Aldo; Montecucco Fabrizio; Dallegri Franco,Endocr Connect,2015,en,insulin.csv
PMID41971384,41971384,Nutritional considerations for athletes with diabetes: optimizing performance and glycemic control.,"Athletes with diabetes encounter the intricate physiological challenge of harmonizing optimal physical performance with meticulous glycemic control. Although nutritional management is crucial for success, generic guidelines often do not provide the required differentiation for various diabetes causes and contemporary insulin delivery methods. This narrative review aims to consolidate the latest research on optimizing macronutrient intake, hydration, and micronutrient support specifically for athletes with Type 1 (T1D) and Type 2 (T2D) diabetes. A structured search of the literature was conducted on Google Scholar (2015-2025) to identify relevant peer-reviewed clinical trials, meta-analyses, and expert consensus statements. The identified nutritional strategies were then analyzed and classified based on an evidence-grading framework: Level A (Strong evidence/Meta-analyses), Level B (Moderate evidence/Single RCTs), and Level C (Expert consensus). Carbohydrate timing and dosing are crucial factors in maintaining normal blood sugar levels during exercise, and they need to be adjusted based on the intensity and duration of the activity, as well as the type of insulin therapy being used (e.g., multiple daily injections vs. automated insulin delivery systems). This review presents structured guidelines for managing carbohydrate intake before, during, and after exercise, highlighting the importance of protein for muscle recovery and the influence of micronutrients like magnesium and vitamin D on metabolic function. Additionally, the use of Continuous Glucose Monitoring (CGM) data is discussed as a valuable tool for reducing fluctuations in blood sugar levels and preventing exercise-induced hypoglycemia. Optimizing athletic performance in individuals with diabetes necessitates a comprehensive, multidisciplinary strategy. By coordinating dietary choices with appropriate treatment modalities and utilizing evidence-based assessments, healthcare providers can offer more secure and efficient recommendations for both competitive and recreational athletes.",Xu Liguang; Zhang Wei,Front Nutr,2026,en,insulin.csv
PMID33720595,33720595,[Insulin therapy is a personalized approach to glycemic management in diabetes].,"Type 2 diabetes is characterized by chronic hyperglycemia and varying degrees of insulin resistance and insulinopenia. Achieving targeted glycemic control in diabetic patients is important to reduce the risk of late complications, and many patients with type 2 diabetes ultimately require insulin therapy to maintain adequate glycemic control. Timely administration of insulin can prevent the progression of diabetes, reduce the development of complications, and have fewer side effects. Basal insulin is the preferred option in most cases when glycemic control is not achieved. However, there is considerable therapeutic inertia in clinical practice, both with respect to initiation of insulin therapy and titration of the basal insulin dose. The longer duration of action, reduced glucose variability and a lower risk of hypoglycemia seen with the latest generation of basal insulin analogs compared to the previous generation simplify titration and may increase patient compliance. Сахарный диабет (СД) 2-го типа характеризуется хронической гипергликемией и различной степенью инсулинорезистентности и инсулинопении. Достижение целевого гликемического контроля пациентов с СД важно для снижения риска развития поздних осложнений, и многим пациентам с СД 2-го типа для поддержания адекватного гликемического контроля в конечном итоге требуется терапия инсулином. Своевременное назначение инсулина может предотвратить прогрессирование СД, уменьшить развитие осложнений и иметь менее выраженные побочные эффекты. Базальный инсулин является предпочтительным вариантом в большинстве случаев недостижения целевого гликемического контроля. Однако в клинической практике существует значительная терапевтическая инерция как в отношении инициирования инсулинотерапии, так и титрации дозировки базального инсулина. Более длительная продолжительность действия, сниженная вариабельность гликемии и более низкий риск гипогликемии, наблюдаемые при использовании аналогов базального инсулина последнего поколения по сравнению с предыдущим, упрощают титрацию и могут повысить приверженность пациентов лечению.",Demidova T Y; Titova V V,Ter Arkh,2020,en,insulin.csv
PMID21068533,21068533,Optimizing inpatient glycemic control with basal-bolus insulin therapy.,"Hyperglycemia is highly prevalent in the acute-care setting and is associated with an increased risk of morbidity and mortality. Evidence suggests that glycemic control in this population is suboptimal, due in part to continued use of nonphysiologic sliding-scale insulin strategies without scheduled basal insulin doses or prandial insulin with concomitant correction doses. Although the ineffectiveness and risks of sliding-scale insulin regimens have been criticized for decades, sliding-scale insulin is still the most commonly prescribed subcutaneous insulin regimen among inpatients. Improving inpatient management requires the use of scheduled basal-bolus insulin therapy that includes basal insulin, nutritional insulin, and supplemental, or correctional, insulin. Insulin analogs are the preferred insulins, as they provide a more physiologic action than human insulin regimens, are associated with a lower risk of hypoglycemia, and are more convenient to administer than human insulins. Standardized insulin protocols and subcutaneous insulin order sets are critical components of effective inpatient glycemic control. Although preliminary data have demonstrated that inpatient diabetes management programs involving basal-bolus insulin therapy are effective and well tolerated, more research is needed.",Pollom R Daniel,Hosp Pract (1995),2010,en,insulin.csv
PMID33084417,33084417,Can Smart Pens Help Improve Diabetes Management?,"Smart pen technology has evolved over the past decade with new features such as Bluetooth connectivity, bolus dose calculators, and integration with mobile apps and continuous glucose monitors. While similar in appearance to a traditional insulin pen, smart pens have the ability to record and store data of insulin injections. These devices have the potential to transform diabetes management for clinicians, and patients with type 1 and type 2 diabetes on insulin therapy by improving adherence, glycemic control, and addressing barriers to diabetes management. Smart pens can also highlight the relationship between insulin, food, and physical activity, and provide insight into optimizing insulin regimens. Education of clinicians and patients, and more clinical studies showing the benefits of smart pens and cost-effectiveness, are needed.",Sy Sarah L; Munshi Medha M; Toschi Elena,J Diabetes Sci Technol,2022,en,insulin.csv
PMID25609990,25609990,Glycemic control after initiating basal insulin therapy in patients with type 2 diabetes: a primary care database analysis.,"[BACKGROUND] When target glycated hemoglobin (HbA1c) levels are not reached, basal insulin therapy should be considered in type 2 diabetes. The objective of this report was to describe the predictors of glycemic control (strict criterion: HbA1c ≤6.5%) during the first year after initiating basal insulin therapy in primary care. [METHODS] The study applied a retrospective approach using a nationwide database in Germany (Disease Analyzer, IMS Health, January 2008 to December 2011, including 1,024 general and internal medicine practices). Potential predictors of glycemic control considered were age, sex, duration of diabetes, type of basal insulin, comedication with short-acting insulin, baseline HbA1c, previous oral antidiabetic drugs, diabetologist care, private health insurance, macrovascular and microvascular comorbidity, and concomitant medication. Multivariable logistic regression models were fitted with glycemic control as the dependent variable. [RESULTS] A total of 4,062 type 2 diabetes patients started basal insulin (mean age 66 years, males 53%, diabetes duration 4.8 years, mean HbA1c 8.8%), of whom 295 (7.2%) achieved an HbA1c ≤6.5% during the one-year follow-up. Factors positively associated with HbA1c ≤6.5% in logistic regression were male sex (odds ratio 1.59, 95% confidence interval 1.23-2.04), insulin glargine (reference neutral protamine Hagedorn; odds ratio 1.43, 95% confidence interval 1.09-1.88), short-acting insulin (odds ratio 1.33, 95% confidence interval 1.01-1.76), and prior treatment with metformin, dipeptidyl peptidase-4 inhibitors, and diuretics. Lipid-lowering drugs were associated with a lower odds of reaching the glycemic target. [CONCLUSION] Few type 2 diabetes patients (7%) reached the glycemic target (HbA1c ≤6.5%) after one year of basal insulin therapy. Achievement of the glycemic target was associated with type of basal insulin, additional short-acting insulins, previous antidiabetic medication, and other comedication, eg, diuretics or lipid-lowering drugs.",Kostev Karel; Dippel Franz W; Rathmann Wolfgang,Diabetes Metab Syndr Obes,2015,en,insulin.csv
PMID29268054,29268054,Pharmacological management of cystic fibrosis related diabetes.,"There are limited data from randomized clinical trials to guide optimal options for pharmacological treatment of cystic fibrosis related diabetes (CFRD). Current guidelines recommend insulin as the only treatment option for CFRD. Areas covered: Current guidelines for screening, diagnosis and pharmacological agents for treatment of impaired glucose tolerance and CFRD in patients with cystic fibrosis are reviewed. Insights from clinical studies examining the role of insulin therapy in CFRD are presented. Expert commentary: CFRD is the most common extra pulmonary complication of cystic fibrosis, and is primarily related to insulin insufficiency. Insulin is the treatment of choice for CFRD. Insulin treatment is associated with improvement in glycemic control, nutritional status and lung function. Current data does not support use of oral hypoglycemic agents for treatment of CFRD.",Moheet Amir; Moran Antoinette,Expert Rev Clin Pharmacol,2018,en,insulin.csv
PMID24769504,24769504,Managing loss of glycemic control in middle-aged patients with diabetes: the role of GLP-1 receptor agonists in combination-therapy regimens.,"Middle-aged patients with type 2 diabetes mellitus may have languished on monotherapy or a stable therapy for a substantial period without reconsideration of comorbidities or current control of glycated hemoglobin A1c (HbA1c). In many patients who lose glycemic control, postprandial hyperglycemia has not been addressed. This is especially true when HbA1c levels are close to--but not at--goal. Glucagon-like peptide-1 receptor agonists are injectable agents that can be added to oral therapy to address postprandial hyperglycemia. These agents may be a useful alternative to insulin therapy as add-on therapy when dual oral therapy is no longer sufficient and additional glucose lowering is required. Compared with insulin, glucagon-like peptide-1 receptor agonists have provided comparable glucose lowering with less hypoglycemia and without weight gain.",Repas Thomas B,J Am Osteopath Assoc,2014,en,insulin.csv
